      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.000000       0.000000         9       8.0       9.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00    -15.00      25.481911       0.000000       0.000000         9       8.0       9.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00    -10.00      20.987940       0.000000       0.000000         9       8.0       9.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00     -5.00      16.493971       0.000000       0.000000         9       8.0       9.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00      0.00      12.000000       0.000000       0.000000         9       8.0       9.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00      5.00       7.506030       0.000000       0.000000         9       8.0       9.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00     10.00       3.012060       0.000000       0.000000         9       8.0       9.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -20.00      29.975880       0.010210       0.010210         9       8.0       9.0       0.238487      78.220001     280.260010      66.699997      24.920000      80.900002     110.169998
    -50.00    -15.00      25.481911       0.018169       0.018169         9       8.0       9.0       0.238487     111.099998     240.800003      42.689999      59.500000     131.529999      58.549999
    -50.00    -10.00      20.987940       0.020429       0.020429         9       8.0       9.0       0.238487     116.529999     220.389999      54.330002      71.540001     157.059998      37.930000
    -50.00     -5.00      16.493971       0.023550       0.023550         9       8.0       9.0       0.238487     116.519997      24.240000      82.800003      72.489998    -162.339996      -7.550000
    -50.00      0.00      12.000000       0.013808       0.013808         9       8.0       9.0       0.238487     292.250000     201.910004      82.550003      87.349998    -177.330002      -7.460000
    -50.00      5.00       7.506030       0.012904       0.012904         9       8.0       9.0       0.238487     150.210007      11.150000      58.230000      39.349998    -114.550003     -56.139999
    -50.00     10.00       3.012060       0.020491       0.020491         9       8.0       9.0       0.238487     120.660004     330.929993      61.110001      32.580002    -105.750000     -63.799999
    -40.00    -20.00      29.975880       0.051751       0.051751         9       8.0       9.0       0.238487     119.449997     228.820007      53.160000      66.129997     149.619995      40.970001
    -40.00    -15.00      25.481911       0.070388       0.070388         9       8.0       9.0       0.238487     119.269997     229.399994      57.630001      61.500000     145.610001      37.529999
    -40.00    -10.00      20.987940       0.073740       0.073740         9       8.0       9.0       0.238487     117.680000     225.169998      58.820000      63.599998     148.690002      35.310001
    -40.00     -5.00      16.493971       0.064653       0.064653         9       8.0       9.0       0.238487     123.070000     215.580002      74.050003      81.300003     170.949997      16.139999
    -40.00      0.00      12.000000       0.065009       0.065009         9       8.0       9.0       0.238487     304.179993      38.369999      77.339996      71.970001     161.500000      13.320000
    -40.00      5.00       7.506030       0.065690       0.065690         9       8.0       9.0       0.238487     307.350006      43.740002      75.580002      66.620003     155.809998      15.740000
