      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.028637       0.028637        13      12.0      13.0       0.238487     120.029999     244.000000      63.740002      41.439999     -56.709999    -138.050003
    -60.00    -15.00      25.481911       0.037210       0.037210        13      12.0      13.0       0.238487      94.610001     257.519989      59.480000      31.660000     -81.129997    -104.669998
    -60.00    -10.00      20.987940       0.036786       0.036786        13      12.0      13.0       0.238487      71.750000     274.299988      64.309998      27.510000    -100.199997     -69.790001
    -60.00     -5.00      16.493971       0.032712       0.032712        13      12.0      13.0       0.238487      61.000000     232.399994      80.779999       9.320000     -88.610001     -98.489998
    -60.00      0.00      12.000000       0.039335       0.039335        13      12.0      13.0       0.238487     155.550003      56.820000      10.300000      88.419998    -171.130005     -79.820000
    -60.00      5.00       7.506030       0.048147       0.048147        13      12.0      13.0       0.238487     141.529999     234.529999      12.940000      89.309998     176.919998      77.070000
    -60.00     10.00       3.012060       0.049826       0.049826        13      12.0      13.0       0.238487     135.990005     242.300003      14.590000      85.820000     163.179993      76.010002
    -50.00    -20.00      29.975880       0.023196       0.023196        13      12.0      13.0       0.238487     121.449997     250.050003      69.489998      30.940001     -66.309998    -137.050003
    -50.00    -15.00      25.481911       0.033319       0.033319        13      12.0      13.0       0.238487     109.980003     272.299988      65.110001      25.959999     -82.360001    -105.989998
    -50.00    -10.00      20.987940       0.032234       0.032234        13      12.0      13.0       0.238487     225.130005      63.189999      17.010000      73.790001    -107.320000     -84.800003
    -50.00     -5.00      16.493971       0.042394       0.042394        13      12.0      13.0       0.238487     151.889999      52.529999      26.030001      85.459999    -169.610001     -64.339996
    -50.00      0.00      12.000000       0.055273       0.055273        13      12.0      13.0       0.238487     139.320007     231.059998      26.230000      89.139999     178.070007      63.779999
    -50.00      5.00       7.506030       0.063508       0.063508        13      12.0      13.0       0.238487     140.410004      48.930000      23.190001      89.370003    -178.389999     -66.820000
    -50.00     10.00       3.012060       0.072262       0.072262        13      12.0      13.0       0.238487     142.149994      46.650002      22.330000      87.739998    -174.050003     -67.769997
    -40.00    -20.00      29.975880       0.014479       0.014479        13      12.0      13.0       0.238487      18.309999     111.360001      18.180000      89.000000      -3.210000    -108.150002
    -40.00    -15.00      25.481911       0.025744       0.025744        13      12.0      13.0       0.238487     122.910004      20.930000      79.919998      40.570000    -129.509995     -15.610000
    -40.00    -10.00      20.987940       0.035893       0.035893        13      12.0      13.0       0.238487     143.050003      41.450001      57.150002      72.709999    -159.279999     -34.619999
    -40.00     -5.00      16.493971       0.052112       0.052112        13      12.0      13.0       0.238487     137.259995     233.440002      43.759998      84.120003     171.479996      46.560001
    -40.00      0.00      12.000000       0.064250       0.064250        13      12.0      13.0       0.238487     132.250000     231.369995      44.080002      81.269997     167.399994      46.619999
    -40.00      5.00       7.506030       0.070322       0.070322        13      12.0      13.0       0.238487     132.029999     226.190002      38.820000      86.660004     174.669998      51.299999
    -40.00     10.00       3.012060       0.080409       0.080409        13      12.0      13.0       0.238487     130.130005     222.660004      35.790001      88.180000     176.880005      54.250000
