      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.024032       0.024032        23      22.0      23.0       0.238487     114.800003     229.500000      71.610001      38.500000     124.449997      30.450001
    -60.00    -15.00      25.481911       0.041372       0.041372        23      22.0      23.0       0.238487     115.440002     225.020004      69.139999      48.660000     135.020004      28.309999
    -60.00    -10.00      20.987940       0.056503       0.056503        23      22.0      23.0       0.238487     116.870003     232.419998      69.639999      40.709999     126.050003      32.240002
    -60.00     -5.00      16.493971       0.047862       0.047862        23      22.0      23.0       0.238487     131.369995     238.860001      74.870003      41.959999     129.619995      22.980000
    -60.00      0.00      12.000000       0.033849       0.033849        23      22.0      23.0       0.238487     145.940002     243.699997      85.290001      31.400000     121.080002       9.060000
    -60.00      5.00       7.506030       0.016313       0.016313        23      22.0      23.0       0.238487      79.290001     295.440002      15.270000      77.570000    -125.180000     -81.059998
    -60.00     10.00       3.012060       0.021288       0.021288        23      22.0      23.0       0.238487      90.199997     281.910004      34.020000      56.529999     -99.750000     -83.480003
    -50.00    -20.00      29.975880       0.019221       0.019221        23      22.0      23.0       0.238487     154.559998      24.389999      11.160000      82.750000      40.709999      98.500000
    -50.00    -15.00      25.481911       0.007736       0.007736        23      22.0      23.0       0.238487     302.260010      32.759998      84.699997      84.599998     174.580002       5.320000
    -50.00    -10.00      20.987940       0.009954       0.009954        23      22.0      23.0       0.238487     102.290001     202.089996      23.490000      85.769997     169.339996      66.870003
    -50.00     -5.00      16.493971       0.005340       0.005340        23      22.0      23.0       0.238487     114.250000     211.520004      29.129999      85.970001     171.690002      61.130001
    -50.00      0.00      12.000000       0.014088       0.014088        23      22.0      23.0       0.238487      87.730003     264.420013      25.500000      64.540001     -87.010002     -91.419998
    -50.00      5.00       7.506030       0.007921       0.007921        23      22.0      23.0       0.238487     123.220001     246.240005      39.150002      66.080002     -39.959999    -121.959999
    -50.00     10.00       3.012060       0.011800       0.011800        23      22.0      23.0       0.238487     117.360001     241.910004      64.080002      40.590000     -57.599998    -137.800003
    -40.00    -20.00      29.975880       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00    -15.00      25.481911       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00    -10.00      20.987940       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00     -5.00      16.493971       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      0.00      12.000000       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      5.00       7.506030       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00     10.00       3.012060       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -20.00      29.975880       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -15.00      25.481911       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -10.00      20.987940       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     -5.00      16.493971       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      12.000000       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       7.506030       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     10.00       3.012060       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -20.00      29.975880       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -15.00      25.481911       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -10.00      20.987940       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      16.493971       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      0.00      12.000000       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      5.00       7.506030       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     10.00       3.012060       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -20.00      29.975880       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -15.00      25.481911       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -10.00      20.987940       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     -5.00      16.493971       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      0.00      12.000000       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      5.00       7.506030       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     10.00       3.012060       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -20.00      29.975880       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -15.00      25.481911       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -10.00      20.987940       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     -5.00      16.493971       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      0.00      12.000000       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      5.00       7.506030       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     10.00       3.012060       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -20.00      29.975880       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -15.00      25.481911       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -10.00      20.987940       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00     -5.00      16.493971       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00      0.00      12.000000       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00      5.00       7.506030       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00     10.00       3.012060       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -20.00      29.975880       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -15.00      25.481911       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -10.00      20.987940       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00     -5.00      16.493971       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00      0.00      12.000000       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00      5.00       7.506030       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00     10.00       3.012060       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     30.00    -20.00      29.975880       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     30.00    -15.00      25.481911       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     30.00    -10.00      20.987940       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     30.00     -5.00      16.493971       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     30.00      0.00      12.000000       0.000000       0.000000        23      22.0      23.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
