      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.041139       0.041139        21      20.0      21.0       0.238487     129.179993     236.630005      80.540001      29.070000     117.610001      19.780001
    -60.00    -15.00      25.481911       0.051630       0.051630        21      20.0      21.0       0.238487     136.750000     242.830002      81.379997      28.690001     117.470001      18.200001
    -60.00    -10.00      20.987940       0.039808       0.039808        21      20.0      21.0       0.238487     125.790001     235.960007      74.279999      39.220001     126.410004      25.360001
    -60.00     -5.00      16.493971       0.015516       0.015516        21      20.0      21.0       0.238487     298.100006     207.690002      80.510002      87.540001    -177.509995      -9.500000
    -60.00      0.00      12.000000       0.019949       0.019949        21      20.0      21.0       0.238487     293.089996      25.450001      86.559998      55.580002     145.500000       4.180000
    -60.00      5.00       7.506030       0.021932       0.021932        21      20.0      21.0       0.238487     137.289993     338.910004      74.720001      16.370001     -95.959999     -69.180000
    -60.00     10.00       3.012060       0.035003       0.035003        21      20.0      21.0       0.238487     143.929993     313.679993      79.570000      10.590000     -88.129997    -100.080002
    -50.00    -20.00      29.975880       0.034212       0.034212        21      20.0      21.0       0.238487     116.209999     224.210007      71.330002      47.570000     134.589996      25.709999
    -50.00    -15.00      25.481911       0.043814       0.043814        21      20.0      21.0       0.238487     116.430000     229.309998      67.029999      47.470001     132.759995      31.980000
    -50.00    -10.00      20.987940       0.034945       0.034945        21      20.0      21.0       0.238487     116.870003     228.929993      61.900002      54.889999     139.300003      35.160000
    -50.00     -5.00      16.493971       0.019836       0.019836        21      20.0      21.0       0.238487     117.779999     220.839996      58.580002      69.699997     156.009995      33.770000
    -50.00      0.00      12.000000       0.019603       0.019603        21      20.0      21.0       0.238487     108.110001     330.149994      69.400002      26.850000    -107.599998     -51.189999
    -50.00      5.00       7.506030       0.037864       0.037864        21      20.0      21.0       0.238487     122.839996     271.890015      70.099998      22.889999     -78.459999    -118.919998
    -50.00     10.00       3.012060       0.041506       0.041506        21      20.0      21.0       0.238487     119.089996     262.420013      72.320000      21.670000     -77.260002    -124.680000
    -40.00    -20.00      29.975880       0.029415       0.029415        21      20.0      21.0       0.238487      77.959999     242.479996      60.540001      30.370001      97.750000      76.559998
    -40.00    -15.00      25.481911       0.028520       0.028520        21      20.0      21.0       0.238487     104.449997     230.740005      46.009998      58.490002     133.410004      54.560001
    -40.00    -10.00      20.987940       0.028165       0.028165        21      20.0      21.0       0.238487     121.300003     248.789993      35.419998      66.599998     136.740005      62.619999
    -40.00     -5.00      16.493971       0.014751       0.014751        21      20.0      21.0       0.238487     121.010002     247.509995      35.349998      67.120003     137.789993      62.279999
    -40.00      0.00      12.000000       0.015690       0.015690        21      20.0      21.0       0.238487      89.209999     194.190002      87.709999       8.800000     -81.500000    -164.850006
    -40.00      5.00       7.506030       0.013985       0.013985        21      20.0      21.0       0.238487      88.889999     266.820007      67.820000      22.190001     -89.220001     -91.919998
    -40.00     10.00       3.012060       0.006620       0.006620        21      20.0      21.0       0.238487     220.899994      28.540001      21.520000      68.930000     -78.480003     -94.500000
    -30.00    -20.00      29.975880       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -15.00      25.481911       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -10.00      20.987940       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     -5.00      16.493971       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      12.000000       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       7.506030       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     10.00       3.012060       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -20.00      29.975880       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -15.00      25.481911       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -10.00      20.987940       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      16.493971       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      0.00      12.000000       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      5.00       7.506030       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     10.00       3.012060       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -20.00      29.975880       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -15.00      25.481911       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -10.00      20.987940       0.000000       0.000000        21      20.0      21.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
