      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.025143       0.025143        18      17.0      18.0       0.238487     125.169998       9.500000      83.400002      14.940000    -103.440002     -26.450001
    -60.00    -15.00      25.481911       0.042542       0.042542        18      17.0      18.0       0.238487      -0.170000     102.540001      19.570000      85.529999     -13.460000    -109.070000
    -60.00    -10.00      20.987940       0.041339       0.041339        18      17.0      18.0       0.238487     100.070000     336.269989      79.650002      18.180000    -105.029999     -35.169998
    -60.00     -5.00      16.493971       0.029209       0.029209        18      17.0      18.0       0.238487     120.110001     349.769989      74.949997      22.559999    -107.010002     -42.599998
    -60.00      0.00      12.000000       0.023597       0.023597        18      17.0      18.0       0.238487     141.619995      29.340000      52.700001      63.540001    -145.940002     -42.599998
    -60.00      5.00       7.506030       0.023423       0.023423        18      17.0      18.0       0.238487     150.470001      32.540001      44.820000      65.040001    -143.229996     -51.480000
    -60.00     10.00       3.012060       0.016738       0.016738        18      17.0      18.0       0.238487     147.589996      17.469999      46.220001      56.090000    -129.389999     -56.490002
    -50.00    -20.00      29.975880       0.025890       0.025890        18      17.0      18.0       0.238487      93.070000     338.790009      85.769997      10.190000     -99.279999     -24.620001
    -50.00    -15.00      25.481911       0.053242       0.053242        18      17.0      18.0       0.238487      93.809998     308.739990      81.550003      10.270000     -95.860001     -55.509998
    -50.00    -10.00      20.987940       0.054510       0.054510        18      17.0      18.0       0.238487      96.160004     304.619995      76.570000      15.190000     -97.180000     -62.380001
    -50.00     -5.00      16.493971       0.040898       0.040898        18      17.0      18.0       0.238487      95.349998     320.619995      79.239998      15.110000    -100.680000     -45.740002
    -50.00      0.00      12.000000       0.035631       0.035631        18      17.0      18.0       0.238487     137.050003      24.270000      64.529999      50.880001    -135.669998     -33.660000
    -50.00      5.00       7.506030       0.032399       0.032399        18      17.0      18.0       0.238487     146.759995      33.470001      50.799999      64.139999    -145.740005     -44.619999
    -50.00     10.00       3.012060       0.025470       0.025470        18      17.0      18.0       0.238487     148.419998      17.680000      58.480000      43.220001    -121.250000     -49.770000
    -40.00    -20.00      29.975880       0.031194       0.031194        18      17.0      18.0       0.238487      61.049999     280.809998      87.000000       3.890000     -92.489998     -50.310001
    -40.00    -15.00      25.481911       0.055749       0.055749        18      17.0      18.0       0.238487      73.839996     254.020004      77.709999      12.290000     -90.040001     -89.820000
    -40.00    -10.00      20.987940       0.054936       0.054936        18      17.0      18.0       0.238487      75.110001     264.450012      72.160004      18.070000     -92.879997     -81.120003
    -40.00     -5.00      16.493971       0.041978       0.041978        18      17.0      18.0       0.238487      80.070000     265.959991      73.570000      16.510000     -91.669998     -84.349998
    -40.00      0.00      12.000000       0.030284       0.030284        18      17.0      18.0       0.238487     144.660004      31.240000      59.630001      55.860001    -139.429993     -37.650002
    -40.00      5.00       7.506030       0.027657       0.027657        18      17.0      18.0       0.238487     140.210007      30.110001      69.110001      47.990002    -134.250000     -28.680000
    -40.00     10.00       3.012060       0.022250       0.022250        18      17.0      18.0       0.238487     147.100006      25.530001      61.700001      45.810001    -127.650002     -41.400002
    -30.00    -20.00      29.975880       0.036258       0.036258        18      17.0      18.0       0.238487      43.230000     297.010010      80.480003      30.980000    -119.620003     -18.750000
    -30.00    -15.00      25.481911       0.056933       0.056933        18      17.0      18.0       0.238487      50.630001     285.640015      70.690002      31.420000    -115.279999     -39.369999
    -30.00    -10.00      20.987940       0.047571       0.047571        18      17.0      18.0       0.238487      59.970001     279.140015      57.459999      39.459999    -113.669998     -57.820000
    -30.00     -5.00      16.493971       0.026323       0.026323        18      17.0      18.0       0.238487      76.489998     272.910004      48.200001      42.980000    -101.110001     -77.839996
    -30.00      0.00      12.000000       0.009981       0.009981        18      17.0      18.0       0.238487     197.839996       2.140000      66.559998      24.250000     -83.620003    -104.379997
    -30.00      5.00       7.506030       0.019785       0.019785        18      17.0      18.0       0.238487     305.869995     212.729996      35.810001      87.739998    -176.130005     -54.250000
    -30.00     10.00       3.012060       0.018369       0.018369        18      17.0      18.0       0.238487     303.609985      39.029999      55.919998      82.059998     170.399994      34.459999
    -20.00    -20.00      29.975880       0.023897       0.023897        18      17.0      18.0       0.238487     293.589996      32.340000      51.200001      79.300003     -13.790000    -140.380005
    -20.00    -15.00      25.481911       0.001749       0.001749        18      17.0      18.0       0.238487     102.019997     333.529999      70.699997      29.370001      67.419998     137.630005
    -20.00    -10.00      20.987940       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      16.493971       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      0.00      12.000000       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      5.00       7.506030       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     10.00       3.012060       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -20.00      29.975880       0.010783       0.010783        18      17.0      18.0       0.238487      89.720001     246.330002      70.680000      20.900000     -81.860001    -112.010002
    -10.00    -15.00      25.481911       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -10.00      20.987940       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     -5.00      16.493971       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      0.00      12.000000       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      5.00       7.506030       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     10.00       3.012060       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -20.00      29.975880       0.014527       0.014527        18      17.0      18.0       0.238487      73.110001     219.690002      78.419998      13.790000     -82.449997    -122.660004
      0.00    -15.00      25.481911       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -10.00      20.987940       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     -5.00      16.493971       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      0.00      12.000000       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      5.00       7.506030       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     10.00       3.012060       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -20.00      29.975880       0.017455       0.017455        18      17.0      18.0       0.238487     105.709999     246.559998      56.400002      40.590000     -65.750000    -121.730003
     10.00    -15.00      25.481911       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -10.00      20.987940       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00     -5.00      16.493971       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00      0.00      12.000000       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00      5.00       7.506030       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00     10.00       3.012060       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -20.00      29.975880       0.027461       0.027461        18      17.0      18.0       0.238487      48.380001     272.619995       6.120000      85.610001      45.919998      94.269997
     20.00    -15.00      25.481911       0.001340       0.001340        18      17.0      18.0       0.238487     137.100006     358.059998      77.680000      16.129999      79.500000     129.830002
     20.00    -10.00      20.987940       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00     -5.00      16.493971       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00      0.00      12.000000       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00      5.00       7.506030       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00     10.00       3.012060       0.000000       0.000000        18      17.0      18.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     30.00    -20.00      29.975880       0.017001       0.017001        18      17.0      18.0       0.238487       1.280000     262.970001      72.760002      65.010002      26.250000     160.919998
     30.00    -15.00      25.481911       0.033230       0.033230        18      17.0      18.0       0.238487     -76.260002      27.540001      10.900000      87.370003     165.949997      79.419998
     30.00    -10.00      20.987940       0.050041       0.050041        18      17.0      18.0       0.238487     220.839996      87.809998      86.120003       5.680000     -94.150002     -43.169998
     30.00     -5.00      16.493971       0.041043       0.041043        18      17.0      18.0       0.238487     223.240005      42.779999      81.620003       8.380000     -89.930000     -90.449997
