      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.034512       0.034512        22      21.0      22.0       0.238487     115.629997     226.720001      69.519997      46.060001     132.210007      29.070000
    -60.00    -15.00      25.481911       0.057891       0.057891        22      21.0      22.0       0.238487     125.870003     235.229996      74.690002      39.529999     126.910004      24.500000
    -60.00    -10.00      20.987940       0.055294       0.055294        22      21.0      22.0       0.238487     136.369995     242.490005      78.570000      36.040001     124.419998      19.680000
    -60.00     -5.00      16.493971       0.040908       0.040908        22      21.0      22.0       0.238487     130.350006     238.639999      76.930000      36.490002     124.379997      22.350000
    -60.00      0.00      12.000000       0.017733       0.017733        22      21.0      22.0       0.238487     232.410004     331.250000      84.940002      29.990000     -60.400002    -169.830002
    -60.00      5.00       7.506030       0.020566       0.020566        22      21.0      22.0       0.238487     167.000000     319.179993      65.599998      27.150000     -77.709999    -115.150002
    -60.00     10.00       3.012060       0.023039       0.023039        22      21.0      22.0       0.238487     127.919998     275.880005      62.099998      31.990000     -73.680000    -117.959999
    -50.00    -20.00      29.975880       0.016820       0.016820        22      21.0      22.0       0.238487     111.120003     224.529999      58.980000      56.540001     139.960007      38.139999
    -50.00    -15.00      25.481911       0.026042       0.026042        22      21.0      22.0       0.238487     124.040001     223.229996      77.360001      54.520000     143.500000      15.590000
    -50.00    -10.00      20.987940       0.028911       0.028911        22      21.0      22.0       0.238487      93.910004     187.860001      18.070000      88.709999     175.850006      71.970001
    -50.00     -5.00      16.493971       0.013450       0.013450        22      21.0      22.0       0.238487     108.639999     212.029999      54.230000      72.180000     157.839996      37.880001
    -50.00      0.00      12.000000       0.020104       0.020104        22      21.0      22.0       0.238487      91.290001     263.829987      23.629999      66.550003     -83.160004     -92.980003
    -50.00      5.00       7.506030       0.026925       0.026925        22      21.0      22.0       0.238487     127.250000     263.989990      58.830002      39.709999     -64.029999    -125.889999
    -50.00     10.00       3.012060       0.033899       0.033899        22      21.0      22.0       0.238487     130.610001     256.010010      74.199997      26.040001     -69.029999    -141.649994
    -40.00    -20.00      29.975880       0.007202       0.007202        22      21.0      22.0       0.238487      86.260002     250.220001      53.790001      37.299999      99.639999      77.120003
    -40.00    -15.00      25.481911       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00    -10.00      20.987940       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00     -5.00      16.493971       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      0.00      12.000000       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      5.00       7.506030       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00     10.00       3.012060       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -20.00      29.975880       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -15.00      25.481911       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -10.00      20.987940       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     -5.00      16.493971       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      12.000000       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       7.506030       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     10.00       3.012060       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -20.00      29.975880       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -15.00      25.481911       0.000000       0.000000        22      21.0      22.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
