      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.028990       0.028990        17      16.0      17.0       0.238487      89.129997     345.040009      89.400002       2.480000     -92.410004     -14.090000
    -60.00    -15.00      25.481911       0.035720       0.035720        17      16.0      17.0       0.238487      88.540001     278.279999      86.389999       3.660000     -90.620003     -80.279999
    -60.00    -10.00      20.987940       0.032381       0.032381        17      16.0      17.0       0.238487      81.050003     203.199997      84.730003       9.830000     -81.690002    -147.460007
    -60.00     -5.00      16.493971       0.038454       0.038454        17      16.0      17.0       0.238487     169.830002      56.490002      25.139999      79.470001    -154.520004     -67.040001
    -60.00      0.00      12.000000       0.032448       0.032448        17      16.0      17.0       0.238487      56.840000     185.410004      75.260002      22.870001     -72.309998    -139.119995
    -60.00      5.00       7.506030       0.023417       0.023417        17      16.0      17.0       0.238487     142.800003      11.020000      39.500000      61.220001    -130.820007     -61.680000
    -60.00     10.00       3.012060       0.022258       0.022258        17      16.0      17.0       0.238487     151.110001      15.450000      29.040001      68.339996    -130.509995     -70.169998
    -50.00    -20.00      29.975880       0.045300       0.045300        17      16.0      17.0       0.238487      88.860001     301.559998      83.269997       7.990000     -94.300003     -57.560001
    -50.00    -15.00      25.481911       0.056976       0.056976        17      16.0      17.0       0.238487      82.970001     285.899994      82.690002       7.930000     -93.080002     -67.269997
    -50.00    -10.00      20.987940       0.055629       0.055629        17      16.0      17.0       0.238487      72.360001     213.949997      81.370003      10.960000     -83.220001    -127.900002
    -50.00     -5.00      16.493971       0.051559       0.051559        17      16.0      17.0       0.238487      63.779999     198.190002      76.440002      19.020000     -76.540001    -133.979996
    -50.00      0.00      12.000000       0.042774       0.042774        17      16.0      17.0       0.238487     177.770004      46.299999      25.450001      72.510002    -135.610001     -71.220001
    -50.00      5.00       7.506030       0.032317       0.032317        17      16.0      17.0       0.238487     139.679993       8.100000      52.189999      49.459999    -124.650002     -53.770000
    -50.00     10.00       3.012060       0.034033       0.034033        17      16.0      17.0       0.238487     145.750000      21.420000      46.310001      59.439999    -135.320007     -53.330002
    -40.00    -20.00      29.975880       0.046194       0.046194        17      16.0      17.0       0.238487      75.739998     269.200012      72.910004      17.540001     -94.019997     -77.139999
    -40.00    -15.00      25.481911       0.062242       0.062242        17      16.0      17.0       0.238487      75.940002     268.339996      74.250000      16.110001     -93.410004     -78.080002
    -40.00    -10.00      20.987940       0.057789       0.057789        17      16.0      17.0       0.238487      78.470001     253.479996      76.070000      13.990000     -88.800003     -94.839996
    -40.00     -5.00      16.493971       0.039257       0.039257        17      16.0      17.0       0.238487      72.629997     219.520004      74.620003      18.180000     -80.190002    -121.790001
    -40.00      0.00      12.000000       0.032440       0.032440        17      16.0      17.0       0.238487     137.229996       2.340000      57.360001      42.230000    -118.440002     -53.369999
    -40.00      5.00       7.506030       0.028569       0.028569        17      16.0      17.0       0.238487     145.350006       3.390000      55.740002      40.849998    -113.769997     -59.380001
    -40.00     10.00       3.012060       0.036398       0.036398        17      16.0      17.0       0.238487     136.970001      12.090000      65.309998      38.790001    -120.930000     -41.810001
    -30.00    -20.00      29.975880       0.035834       0.035834        17      16.0      17.0       0.238487      55.369999     274.329987      65.860001      29.959999    -108.300003     -54.980000
    -30.00    -15.00      25.481911       0.043741       0.043741        17      16.0      17.0       0.238487      64.580002     270.450012      64.900002      27.500000    -101.629997     -66.720001
    -30.00    -10.00      20.987940       0.036322       0.036322        17      16.0      17.0       0.238487      77.410004     267.630005      67.919998      22.400000     -93.879997     -80.529999
    -30.00     -5.00      16.493971       0.018029       0.018029        17      16.0      17.0       0.238487      89.519997     261.619995      64.029999      26.190001     -86.519997     -97.099998
    -30.00      0.00      12.000000       0.018075       0.018075        17      16.0      17.0       0.238487     169.789993     352.109985      58.700001      31.320000     -91.209999     -88.019997
    -30.00      5.00       7.506030       0.018068       0.018068        17      16.0      17.0       0.238487     159.490005     359.049988      59.970001      31.530001    -100.089996     -73.150002
    -30.00     10.00       3.012060       0.024680       0.024680        17      16.0      17.0       0.238487     139.449997      26.490000      72.529999      38.900002    -125.320000     -28.570000
    -20.00    -20.00      29.975880       0.011737       0.011737        17      16.0      17.0       0.238487     278.200012      21.650000      70.930000      56.060001     -36.209999    -156.809998
    -20.00    -15.00      25.481911       0.014980       0.014980        17      16.0      17.0       0.238487      80.169998     327.839996      78.930000      27.260000      64.930000     155.199997
    -20.00    -10.00      20.987940       0.011073       0.011073        17      16.0      17.0       0.238487      81.769997     270.839996      36.020000      54.320000      82.639999      95.320000
    -20.00     -5.00      16.493971       0.008317       0.008317        17      16.0      17.0       0.238487     113.410004     254.009995      33.290001      63.099998     124.480003      69.610001
    -20.00      0.00      12.000000       0.007419       0.007419        17      16.0      17.0       0.238487      16.690001     275.070007      11.370000      87.680000      11.850000     101.139999
    -20.00      5.00       7.506030       0.012609       0.012609        17      16.0      17.0       0.238487     141.360001     258.670013       7.530000      86.529999     152.490005      83.320000
    -20.00     10.00       3.012060       0.009203       0.009203        17      16.0      17.0       0.238487     155.940002      63.910000      24.770000      89.059998    -177.770004     -65.239998
    -10.00    -20.00      29.975880       0.007778       0.007778        17      16.0      17.0       0.238487      83.410004     228.949997      53.889999      41.500000     -67.980003    -117.199997
    -10.00    -15.00      25.481911       0.003318       0.003318        17      16.0      17.0       0.238487     281.940002      26.700001      77.599998      40.820000     -50.790001    -160.809998
    -10.00    -10.00      20.987940       0.000000       0.000000        17      16.0      17.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     -5.00      16.493971       0.000000       0.000000        17      16.0      17.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      0.00      12.000000       0.000000       0.000000        17      16.0      17.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      5.00       7.506030       0.000000       0.000000        17      16.0      17.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     10.00       3.012060       0.000000       0.000000        17      16.0      17.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -20.00      29.975880       0.007692       0.007692        17      16.0      17.0       0.238487     297.720001      30.150000      86.790001      52.889999     -37.180000    -175.979996
      0.00    -15.00      25.481911       0.006246       0.006246        17      16.0      17.0       0.238487     120.599998     244.679993      38.470001      66.000000     -40.830002    -121.010002
      0.00    -10.00      20.987940       0.000000       0.000000        17      16.0      17.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     -5.00      16.493971       0.000000       0.000000        17      16.0      17.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      0.00      12.000000       0.000000       0.000000        17      16.0      17.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      5.00       7.506030       0.000000       0.000000        17      16.0      17.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     10.00       3.012060       0.000000       0.000000        17      16.0      17.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
