      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.024810       0.024810        20      19.0      20.0       0.238487     117.839996     225.880005      74.940002      40.990002     128.589996      23.340000
    -60.00    -15.00      25.481911       0.036761       0.036761        20      19.0      20.0       0.238487     102.339996     227.089996      60.720001      44.529999     125.180000      44.220001
    -60.00    -10.00      20.987940       0.025832       0.025832        20      19.0      20.0       0.238487     287.260010      32.970001      61.570000      63.430000     149.429993      32.160000
    -60.00     -5.00      16.493971       0.026465       0.026465        20      19.0      20.0       0.238487     285.260010      19.629999      85.269997      47.389999     137.210007       6.440000
    -60.00      0.00      12.000000       0.030100       0.030100        20      19.0      20.0       0.238487     105.830002     354.500000      82.160004      20.730000    -109.250000     -22.660000
    -60.00      5.00       7.506030       0.035258       0.035258        20      19.0      20.0       0.238487     128.559998     334.559998      81.099998       9.880000     -94.309998     -64.339996
    -60.00     10.00       3.012060       0.026332       0.026332        20      19.0      20.0       0.238487      28.830000     123.830002      22.639999      87.919998      -5.410000    -112.550003
    -50.00    -20.00      29.975880       0.034417       0.034417        20      19.0      20.0       0.238487     108.830002     225.669998      69.430000      39.730000     124.769997      33.349998
    -50.00    -15.00      25.481911       0.053903       0.053903        20      19.0      20.0       0.238487     107.470001     233.059998      54.840000      50.439999     128.820007      48.330002
    -50.00    -10.00      20.987940       0.041952       0.041952        20      19.0      20.0       0.238487     110.430000     233.330002      47.810001      59.070000     136.070007      51.529999
    -50.00     -5.00      16.493971       0.028142       0.028142        20      19.0      20.0       0.238487      26.209999     269.600006      17.139999      82.139999      27.670000     105.269997
    -50.00      0.00      12.000000       0.040099       0.040099        20      19.0      20.0       0.238487     104.379997     315.260010      77.150002      14.880000     -97.570000     -59.970001
    -50.00      5.00       7.506030       0.039448       0.039448        20      19.0      20.0       0.238487     101.309998     290.290009      73.809998      16.379999     -92.519997     -81.389999
    -50.00     10.00       3.012060       0.032656       0.032656        20      19.0      20.0       0.238487     115.029999     311.179993      73.750000      16.879999     -94.629997     -74.519997
    -40.00    -20.00      29.975880       0.025875       0.025875        20      19.0      20.0       0.238487     119.260002     237.520004      71.000000      36.020000     121.190002      33.610001
    -40.00    -15.00      25.481911       0.056466       0.056466        20      19.0      20.0       0.238487     114.879997     236.410004      48.599998      59.330002     137.160004      50.250000
    -40.00    -10.00      20.987940       0.048167       0.048167        20      19.0      20.0       0.238487     119.150002     245.509995      41.180000      62.590000     135.639999      57.980000
    -40.00     -5.00      16.493971       0.034656       0.034656        20      19.0      20.0       0.238487     128.210007     257.700012      16.910000      79.050003     139.259995      77.029999
    -40.00      0.00      12.000000       0.029220       0.029220        20      19.0      20.0       0.238487      83.760002     211.509995      84.580002       8.810000     -83.050003    -141.919998
    -40.00      5.00       7.506030       0.025733       0.025733        20      19.0      20.0       0.238487      80.430000     255.190002      70.320000      19.760000     -88.230003     -94.940002
    -40.00     10.00       3.012060       0.016767       0.016767        20      19.0      20.0       0.238487     210.050003      52.060001      31.780001      60.119999    -108.959999     -78.610001
    -30.00    -20.00      29.975880       0.007578       0.007578        20      19.0      20.0       0.238487     138.729996     265.480011      70.989998      29.940001     113.570000      40.750000
    -30.00    -15.00      25.481911       0.000333       0.000333        20      19.0      20.0       0.238487      47.540001     287.019989      53.290001      55.740002    -135.399994     -46.320000
    -30.00    -10.00      20.987940       0.000666       0.000666        20      19.0      20.0       0.238487      41.680000     288.769989      71.309998      40.990002    -127.169998     -29.250000
    -30.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     10.00       3.012060       0.000253       0.000253        20      19.0      20.0       0.238487     312.880005     212.029999      27.120001      84.489998    -167.850006     -63.400002
    -20.00    -20.00      29.975880       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -15.00      25.481911       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -10.00      20.987940       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     10.00       3.012060       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -20.00      29.975880       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -15.00      25.481911       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -10.00      20.987940       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     10.00       3.012060       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -20.00      29.975880       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -15.00      25.481911       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -10.00      20.987940       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     10.00       3.012060       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -20.00      29.975880       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -15.00      25.481911       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -10.00      20.987940       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00     10.00       3.012060       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -20.00      29.975880       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -15.00      25.481911       0.000000       0.000000        20      19.0      20.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
