      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.000000       0.000000         8       7.0       8.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00    -15.00      25.481911       0.000000       0.000000         8       7.0       8.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00    -10.00      20.987940       0.000000       0.000000         8       7.0       8.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00     -5.00      16.493971       0.000000       0.000000         8       7.0       8.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00      0.00      12.000000       0.000000       0.000000         8       7.0       8.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00      5.00       7.506030       0.000000       0.000000         8       7.0       8.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00     10.00       3.012060       0.000000       0.000000         8       7.0       8.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -20.00      29.975880       0.000000       0.000000         8       7.0       8.0       0.238487     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -15.00      25.481911       0.000644       0.000644         8       7.0       8.0       0.238487     105.529999     226.009995      26.430000      75.849998     146.679993      67.449997
    -50.00    -10.00      20.987940       0.000754       0.000754         8       7.0       8.0       0.238487     113.360001     210.850006      52.279999      80.440002     167.880005      38.340000
    -50.00     -5.00      16.493971       0.001116       0.001116         8       7.0       8.0       0.238487     114.459999      23.490000      86.379997      74.980003    -164.949997      -3.740000
    -50.00      0.00      12.000000       0.000638       0.000638         8       7.0       8.0       0.238487     293.940002     203.119995      84.900002      80.849998    -170.809998      -5.170000
    -50.00      5.00       7.506030       0.000613       0.000613         8       7.0       8.0       0.238487     140.240005      21.120001      57.020000      53.130001    -134.339996     -42.880001
    -50.00     10.00       3.012060       0.001272       0.001272         8       7.0       8.0       0.238487     110.029999     301.950012      60.730000      29.799999     -95.889999     -79.620003
    -40.00    -20.00      29.975880       0.038850       0.038850         8       7.0       8.0       0.238487     113.010002     215.520004      43.080002      78.550003     163.100006      48.169998
    -40.00    -15.00      25.481911       0.058740       0.058740         8       7.0       8.0       0.238487     115.489998     218.339996      43.110001      78.239998     162.649994      48.220001
    -40.00    -10.00      20.987940       0.055900       0.055900         8       7.0       8.0       0.238487     117.089996     227.710007      49.430000      67.639999     149.949997      44.689999
    -40.00     -5.00      16.493971       0.056315       0.056315         8       7.0       8.0       0.238487     112.070000     235.809998      51.189999      55.380001     133.190002      49.610001
    -40.00      0.00      12.000000       0.049172       0.049172         8       7.0       8.0       0.238487     119.370003     230.029999      57.480000      61.049999     144.960007      37.910000
    -40.00      5.00       7.506030       0.048077       0.048077         8       7.0       8.0       0.238487     303.880005      41.380001      73.879997      65.690002     154.630005      17.740000
    -40.00     10.00       3.012060       0.063207       0.063207         8       7.0       8.0       0.238487     304.239990      47.560001      70.070000      57.560001     145.210007      23.820000
    -30.00    -20.00      29.975880       0.042287       0.042287         8       7.0       8.0       0.238487     116.760002     220.839996      45.700001      76.000000     160.250000      46.040001
    -30.00    -15.00      25.481911       0.066959       0.066959         8       7.0       8.0       0.238487     120.000000     223.059998      45.180000      77.180000     161.779999      46.290001
    -30.00    -10.00      20.987940       0.081283       0.081283         8       7.0       8.0       0.238487     121.440002     231.479996      49.869999      67.870003     150.479996      44.090000
    -30.00     -5.00      16.493971       0.089685       0.089685         8       7.0       8.0       0.238487     114.120003     243.880005      46.230000      56.279999     129.750000      56.279999
    -30.00      0.00      12.000000       0.095119       0.095119         8       7.0       8.0       0.238487      68.760002     285.660004      42.590000      53.689999      61.060001     113.970001
    -30.00      5.00       7.506030       0.099159       0.099159         8       7.0       8.0       0.238487      53.389999     298.290009      46.990002      65.550003      34.480000     131.460007
    -30.00     10.00       3.012060       0.113041       0.113041         8       7.0       8.0       0.238487      51.830002     302.149994      48.610001      69.080002      28.420000     134.949997
    -20.00    -20.00      29.975880       0.046006       0.046006         8       7.0       8.0       0.238487      95.889999     260.190002      42.560001      48.520000     101.690002      79.459999
    -20.00    -15.00      25.481911       0.071095       0.071095         8       7.0       8.0       0.238487     118.480003     243.229996      37.750000      66.180000     138.729996      59.799999
    -20.00    -10.00      20.987940       0.086966       0.086966         8       7.0       8.0       0.238487     126.570000     243.490005      41.490002      68.180000     145.869995      53.799999
    -20.00     -5.00      16.493971       0.095414       0.095414         8       7.0       8.0       0.238487     115.830002     256.720001      38.349998      58.450001     122.510002      66.959999
    -20.00      0.00      12.000000       0.112220       0.112220         8       7.0       8.0       0.238487      68.529999     293.709991      39.799999      59.580002      52.299999     117.000000
