      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.025422       0.025422        18      17.0      18.0       0.244736     123.040001     244.160004      83.540001      12.350000     -79.449997    -148.279999
    -60.00    -15.00      25.481911       0.042909       0.042909        18      17.0      18.0       0.244736     109.349998     267.220001      76.419998      14.610000     -84.550003    -111.480003
    -60.00    -10.00      20.987940       0.045520       0.045520        18      17.0      18.0       0.244736     101.570000     271.940002      70.830002      19.430000     -86.809998     -99.089996
    -60.00     -5.00      16.493971       0.037349       0.037349        18      17.0      18.0       0.244736     102.769997     274.019989      66.949997      23.290001     -86.550003     -98.040001
    -60.00      0.00      12.000000       0.031259       0.031259        18      17.0      18.0       0.244736      86.190002     290.059998      71.250000      20.360001     -98.089996     -67.470001
    -60.00      5.00       7.506030       0.033709       0.033709        18      17.0      18.0       0.244736      88.139999     301.440002      74.389999      18.480000    -100.029999     -58.070000
    -60.00     10.00       3.012060       0.029359       0.029359        18      17.0      18.0       0.244736      96.709999     320.769989      73.680000      22.170000    -105.220001     -48.130001
    -50.00    -20.00      29.975880       0.027608       0.027608        18      17.0      18.0       0.244736     105.160004     229.520004      78.370003      20.040001     -73.570000    -143.960007
    -50.00    -15.00      25.481911       0.055006       0.055006        18      17.0      18.0       0.244736     101.599998     244.949997      75.139999      18.309999     -79.190002    -125.239998
    -50.00    -10.00      20.987940       0.063881       0.063881        18      17.0      18.0       0.244736      97.669998     262.579987      70.510002      20.129999     -84.860001    -104.199997
    -50.00     -5.00      16.493971       0.053517       0.053517        18      17.0      18.0       0.244736      89.849998     275.649994      70.330002      19.770000     -91.959999     -84.529999
    -50.00      0.00      12.000000       0.045937       0.045937        18      17.0      18.0       0.244736      90.919998     287.700012      72.769997      17.950001     -95.099998     -73.989998
    -50.00      5.00       7.506030       0.044081       0.044081        18      17.0      18.0       0.244736      89.129997     305.239990      73.300003      20.370001    -101.839996     -55.630001
    -50.00     10.00       3.012060       0.041705       0.041705        18      17.0      18.0       0.244736     105.639999     318.410004      69.930000      23.480000    -102.449997     -59.439999
    -40.00    -20.00      29.975880       0.032491       0.032491        18      17.0      18.0       0.244736      57.259998     290.179993      75.290001      23.540001    -108.580002     -39.500000
    -40.00    -15.00      25.481911       0.056321       0.056321        18      17.0      18.0       0.244736      82.239998     240.669998      70.470001      20.870001     -82.470001    -110.269997
    -40.00    -10.00      20.987940       0.057563       0.057563        18      17.0      18.0       0.244736      78.209999     259.559998      66.860001      23.150000     -90.529999     -88.750000
    -40.00     -5.00      16.493971       0.048950       0.048950        18      17.0      18.0       0.244736      82.290001     266.369995      67.940002      22.110001     -91.529999     -86.220001
    -40.00      0.00      12.000000       0.034756       0.034756        18      17.0      18.0       0.244736      90.449997     281.410004      72.760002      17.540001     -93.279999     -79.540001
    -40.00      5.00       7.506030       0.032372       0.032372        18      17.0      18.0       0.244736     105.430000     320.220001      71.820000      21.790001    -102.230003     -57.169998
    -40.00     10.00       3.012060       0.027549       0.027549        18      17.0      18.0       0.244736     116.070000     339.980011      67.099998      30.389999    -110.540001     -50.299999
    -30.00    -20.00      29.975880       0.043388       0.043388        18      17.0      18.0       0.244736      41.439999     293.079987      76.110001      38.130001    -125.870003     -22.879999
    -30.00    -15.00      25.481911       0.054814       0.054814        18      17.0      18.0       0.244736      41.779999     285.260010      70.940002      37.730000    -123.199997     -32.240002
    -30.00    -10.00      20.987940       0.040522       0.040522        18      17.0      18.0       0.244736      48.930000     279.019989      58.130001      44.099998    -122.269997     -49.349998
    -30.00     -5.00      16.493971       0.025449       0.025449        18      17.0      18.0       0.244736      61.349998     280.519989      49.669998      47.599998    -117.800003     -61.220001
    -30.00      0.00      12.000000       0.012526       0.012526        18      17.0      18.0       0.244736      84.769997     269.829987      39.380001      50.730000     -93.910004     -86.790001
    -30.00      5.00       7.506030       0.016954       0.016954        18      17.0      18.0       0.244736     170.070007     319.609985      71.949997      20.709999     -79.669998    -118.820000
    -30.00     10.00       3.012060       0.014222       0.014222        18      17.0      18.0       0.244736     124.190002      26.240000      82.180000      44.799999    -134.259995     -11.130000
    -20.00    -20.00      29.975880       0.037511       0.037511        18      17.0      18.0       0.244736      44.099998     291.529999      66.239998      48.910000    -134.100006     -32.310001
    -20.00    -15.00      25.481911       0.001861       0.001861        18      17.0      18.0       0.244736      88.610001     305.600006      77.089996      16.000000      80.449997     125.900002
    -20.00    -10.00      20.987940       0.000000       0.000000        18      17.0      18.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      16.493971       0.000000       0.000000        18      17.0      18.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      0.00      12.000000       0.000000       0.000000        18      17.0      18.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
