      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.016726       0.016726        15      14.0      15.0       0.244736      24.680000     244.300003      65.620003      30.469999    -108.870003     -54.490002
    -60.00    -15.00      25.481911       0.034428       0.034428        15      14.0      15.0       0.244736      42.709999     259.279999      70.720001      23.540001    -103.760002     -55.779999
    -60.00    -10.00      20.987940       0.045341       0.045341        15      14.0      15.0       0.244736      62.939999     272.299988      66.669998      26.330000    -102.559998     -63.240002
    -60.00     -5.00      16.493971       0.045488       0.045488        15      14.0      15.0       0.244736      66.250000     280.179993      61.180000      33.549999    -107.970001     -60.720001
    -60.00      0.00      12.000000       0.048226       0.048226        15      14.0      15.0       0.244736      64.839996     280.329987      63.279999      31.719999    -107.769997     -58.759998
    -60.00      5.00       7.506030       0.051524       0.051524        15      14.0      15.0       0.244736      72.730003     289.730011      64.099998      31.299999    -108.220001     -57.230000
    -60.00     10.00       3.012060       0.050017       0.050017        15      14.0      15.0       0.244736      80.769997     298.059998      59.799999      36.189999    -110.959999     -58.430000
    -50.00    -20.00      29.975880       0.015757       0.015757        15      14.0      15.0       0.244736     215.059998      40.189999      29.650000      60.450001     -94.459999     -87.459999
    -50.00    -15.00      25.481911       0.030341       0.030341        15      14.0      15.0       0.244736      60.959999     234.679993      64.750000      25.379999     -87.309998     -95.680000
    -50.00    -10.00      20.987940       0.051417       0.051417        15      14.0      15.0       0.244736      64.410004     264.339996      67.739998      23.530001     -97.820000     -71.620003
    -50.00     -5.00      16.493971       0.063039       0.063039        15      14.0      15.0       0.244736      74.699997     275.720001      61.790001      29.879999    -100.300003     -71.570000
    -50.00      0.00      12.000000       0.067757       0.067757        15      14.0      15.0       0.244736      71.910004     281.170013      62.709999      30.600000    -104.400002     -64.260002
    -50.00      5.00       7.506030       0.066939       0.066939        15      14.0      15.0       0.244736      76.580002     287.070007      61.650002      32.049999    -105.620003     -63.480000
    -50.00     10.00       3.012060       0.069699       0.069699        15      14.0      15.0       0.244736      82.199997     293.820007      58.000000      36.279999    -108.070000     -63.610001
    -40.00    -20.00      29.975880       0.011800       0.011800        15      14.0      15.0       0.244736     206.279999     358.339996      46.540001      47.009998     -69.949997    -109.879997
    -40.00    -15.00      25.481911       0.018321       0.018321        15      14.0      15.0       0.244736     171.600006      25.290001      49.900002      45.340000    -113.239998     -64.900002
    -40.00    -10.00      20.987940       0.032730       0.032730        15      14.0      15.0       0.244736     236.779999      73.150002      26.440001      64.489998    -104.739998     -82.790001
    -40.00     -5.00      16.493971       0.050868       0.050868        15      14.0      15.0       0.244736      78.260002     270.980011      59.830002      30.799999     -96.470001     -79.029999
    -40.00      0.00      12.000000       0.063902       0.063902        15      14.0      15.0       0.244736      81.790001     280.290009      61.959999      29.320000     -98.940002     -73.739998
    -40.00      5.00       7.506030       0.062944       0.062944        15      14.0      15.0       0.244736      78.360001     280.130005      60.430000      31.430000    -101.150002     -71.180000
    -40.00     10.00       3.012060       0.065324       0.065324        15      14.0      15.0       0.244736      79.449997     284.429993      59.740002      32.770000    -103.209999     -68.610001
    -30.00    -20.00      29.975880       0.020313       0.020313        15      14.0      15.0       0.244736     309.019989     212.169998      46.439999      82.860001    -170.119995     -43.990002
    -30.00    -15.00      25.481911       0.023532       0.023532        15      14.0      15.0       0.244736     309.510010      43.570000      72.769997      77.120003     166.500000      17.690001
    -30.00    -10.00      20.987940       0.026233       0.026233        15      14.0      15.0       0.244736     152.179993      28.840000      65.790001      39.279999    -121.930000     -40.369999
    -30.00     -5.00      16.493971       0.031593       0.031593        15      14.0      15.0       0.244736     197.070007      44.310001      38.790001      54.450001    -111.860001     -73.339996
    -30.00      0.00      12.000000       0.046416       0.046416        15      14.0      15.0       0.244736      76.570000     255.080002      64.290001      25.719999     -89.349998     -91.339996
    -30.00      5.00       7.506030       0.053772       0.053772        15      14.0      15.0       0.244736      63.860001     242.960007      66.190002      23.809999     -89.639999     -90.820000
    -30.00     10.00       3.012060       0.057382       0.057382        15      14.0      15.0       0.244736      58.599998     239.119995      64.489998      25.510000     -90.220001     -89.529999
    -20.00    -20.00      29.975880       0.031849       0.031849        15      14.0      15.0       0.244736     299.989990      39.529999      48.320000      79.459999     165.820007      42.570000
    -20.00    -15.00      25.481911       0.041741       0.041741        15      14.0      15.0       0.244736     302.489990      45.029999      64.120003      65.889999     152.990005      28.570000
    -20.00    -10.00      20.987940       0.032886       0.032886        15      14.0      15.0       0.244736     313.190002      48.330002      83.720001      50.810001     140.529999       8.110000
    -20.00     -5.00      16.493971       0.025302       0.025302        15      14.0      15.0       0.244736     156.149994      36.369999      66.820000      40.759998    -124.519997     -37.070000
    -20.00      0.00      12.000000       0.031105       0.031105        15      14.0      15.0       0.244736     175.020004      48.869999      31.059999      70.440002    -139.539993     -65.379997
    -20.00      5.00       7.506030       0.045431       0.045431        15      14.0      15.0       0.244736     192.979996      54.480000      21.879999      73.260002    -129.380005     -75.709999
