      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.021682       0.021682        20      19.0      20.0       0.244736     298.839996     203.820007      87.410004      27.400000    -117.279999      -5.640000
    -60.00    -15.00      25.481911       0.036949       0.036949        20      19.0      20.0       0.244736     104.739998     211.110001      74.610001      44.310001     132.080002      22.330000
    -60.00    -10.00      20.987940       0.024230       0.024230        20      19.0      20.0       0.244736      97.699997     197.059998      75.279999      58.240002     147.029999      17.379999
    -60.00     -5.00      16.493971       0.017870       0.017870        20      19.0      20.0       0.244736     352.119995      87.800003      60.520000      80.059998     -11.440000    -150.029999
    -60.00      0.00      12.000000       0.023279       0.023279        20      19.0      20.0       0.244736     101.930000     303.450012      62.720001      29.000000    -100.239998     -70.980003
    -60.00      5.00       7.506030       0.024576       0.024576        20      19.0      20.0       0.244736     132.559998     262.750000      64.529999      36.430000     -63.020000    -133.600006
    -60.00     10.00       3.012060       0.013278       0.013278        20      19.0      20.0       0.244736     122.389999     269.190002      54.070000      40.889999     -69.000000    -116.320000
    -50.00    -20.00      29.975880       0.025027       0.025027        20      19.0      20.0       0.244736     101.029999     195.820007      85.559998      42.889999     132.710007       6.530000
    -50.00    -15.00      25.481911       0.032919       0.032919        20      19.0      20.0       0.244736      97.809998     205.899994      66.529999      54.439999     140.649994      29.320000
    -50.00    -10.00      20.987940       0.019668       0.019668        20      19.0      20.0       0.244736      92.639999     195.179993      60.119999      69.309998     155.949997      32.180000
    -50.00     -5.00      16.493971       0.021888       0.021888        20      19.0      20.0       0.244736      88.540001     342.739990      79.440002      34.400002    -122.930000     -18.940001
    -50.00      0.00      12.000000       0.033320       0.033320        20      19.0      20.0       0.244736     105.349998     286.869995      63.580002      26.430000     -90.669998     -88.639999
    -50.00      5.00       7.506030       0.033002       0.033002        20      19.0      20.0       0.244736      96.839996     287.660004      56.889999      33.590000     -95.959999     -80.949997
    -50.00     10.00       3.012060       0.030149       0.030149        20      19.0      20.0       0.244736     100.199997     277.089996      54.730000      35.310001     -88.209999     -92.529999
    -40.00    -20.00      29.975880       0.013013       0.013013        20      19.0      20.0       0.244736      85.169998     185.399994      56.770000      74.830002     161.759995      34.590000
    -40.00    -15.00      25.481911       0.023778       0.023778        20      19.0      20.0       0.244736      91.690002     226.389999      32.389999      65.949997     130.479996      67.610001
    -40.00    -10.00      20.987940       0.024907       0.024907        20      19.0      20.0       0.244736      85.900002     256.579987      18.030001      72.199997      98.870003      87.129997
    -40.00     -5.00      16.493971       0.031000       0.031000        20      19.0      20.0       0.244736     120.300003     274.850006       5.820000      84.739998     115.339996      87.500000
    -40.00      0.00      12.000000       0.025238       0.025238        20      19.0      20.0       0.244736      84.769997     295.779999      83.680000       7.360000     -93.779999     -59.200001
    -40.00      5.00       7.506030       0.023255       0.023255        20      19.0      20.0       0.244736      83.650002     297.230011      70.029999      23.570000    -102.779999     -58.680000
    -40.00     10.00       3.012060       0.021203       0.021203        20      19.0      20.0       0.244736      77.330002     292.989990      58.119999      37.439999    -110.760002     -60.330002
    -30.00    -20.00      29.975880       0.009006       0.009006        20      19.0      20.0       0.244736     102.430000     275.839996      28.030001      62.130001      95.820000      86.910004
    -30.00    -15.00      25.481911       0.000549       0.000549        20      19.0      20.0       0.244736     295.040009      40.919998      47.650002      73.290001     -22.900000    -135.300003
    -30.00    -10.00      20.987940       0.000438       0.000438        20      19.0      20.0       0.244736     288.820007      35.660000      50.299999      70.769997     -25.350000    -137.429993
    -30.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     10.00       3.012060       0.000257       0.000257        20      19.0      20.0       0.244736     137.440002      43.430000      88.120003      25.200001    -115.139999      -4.420000
    -20.00    -20.00      29.975880       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -15.00      25.481911       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -10.00      20.987940       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     10.00       3.012060       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -20.00      29.975880       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -15.00      25.481911       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -10.00      20.987940       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     10.00       3.012060       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -20.00      29.975880       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -15.00      25.481911       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -10.00      20.987940       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     10.00       3.012060       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -20.00      29.975880       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -15.00      25.481911       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -10.00      20.987940       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00     10.00       3.012060       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -20.00      29.975880       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -15.00      25.481911       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -10.00      20.987940       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00     10.00       3.012060       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     30.00    -20.00      29.975880       0.005748       0.005748        20      19.0      20.0       0.244736     191.820007     300.149994      27.500000      80.709999     159.520004      64.010002
     30.00    -15.00      25.481911       0.000423       0.000423        20      19.0      20.0       0.244736     116.900002     250.520004      47.090000      53.410000     -54.470001    -122.019997
     30.00    -10.00      20.987940       0.000286       0.000286        20      19.0      20.0       0.244736     193.179993      78.279999      88.989998       2.410000     -92.180000     -24.910000
     30.00     -5.00      16.493971       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     30.00      0.00      12.000000       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     30.00      5.00       7.506030       0.000000       0.000000        20      19.0      20.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     30.00     10.00       3.012060       0.000811       0.000811        20      19.0      20.0       0.244736      53.450001     268.859985      15.920000      76.910004    -124.349998     -80.860001
     40.00    -20.00      29.975880       0.023958       0.023958        20      19.0      20.0       0.244736      57.369999     158.029999      21.290001      85.879997     -11.430000    -110.900002
     40.00    -15.00      25.481911       0.032057       0.032057        20      19.0      20.0       0.244736      43.500000     140.130005      25.920000      86.790001      -7.360000    -115.739998
     40.00    -10.00      20.987940       0.027609       0.027609        20      19.0      20.0       0.244736     128.270004      30.219999      79.580002      52.709999    -141.970001     -13.140000
     40.00     -5.00      16.493971       0.027316       0.027316        20      19.0      20.0       0.244736     119.320000      23.680000      75.809998      68.800003    -158.100006     -15.250000
     40.00      0.00      12.000000       0.033617       0.033617        20      19.0      20.0       0.244736     305.160004     204.610001      59.669998      72.629997    -159.770004     -31.950001
     40.00      5.00       7.506030       0.044109       0.044109        20      19.0      20.0       0.244736     308.730011     216.800003      56.560001      87.080002    -176.490005     -33.490002
     40.00     10.00       3.012060       0.042484       0.042484        20      19.0      20.0       0.244736     310.010010      42.340000      73.389999      82.250000     171.910004      16.770000
     50.00    -20.00      29.975880       0.029832       0.029832        20      19.0      20.0       0.244736     143.470001      48.419998      86.449997      35.180000    -125.019997      -6.170000
     50.00    -15.00      25.481911       0.054956       0.054956        20      19.0      20.0       0.244736     140.289993      43.900002      85.330002      36.270000    -126.000000      -7.910000
     50.00    -10.00      20.987940       0.064699       0.064699        20      19.0      20.0       0.244736     132.300003      40.419998      87.349998      54.759998    -144.720001      -3.240000
     50.00     -5.00      16.493971       0.067737       0.067737        20      19.0      20.0       0.244736     131.660004      38.220001      82.010002      66.849998    -156.610001      -8.690000
     50.00      0.00      12.000000       0.076282       0.076282        20      19.0      20.0       0.244736     129.860001      39.650002      89.150002      76.080002    -166.080002      -0.880000
     50.00      5.00       7.506030       0.095693       0.095693        20      19.0      20.0       0.244736     310.519989      41.590000      84.989998      77.970001     167.919998       5.130000
