      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.030331       0.030331        14      13.0      14.0       0.244736      66.870003     274.339996      64.730003      28.020000    -102.510002     -65.349998
    -60.00    -15.00      25.481911       0.040239       0.040239        14      13.0      14.0       0.244736      71.519997     285.299988      57.070000      37.930000    -109.980003     -62.180000
    -60.00    -10.00      20.987940       0.044328       0.044328        14      13.0      14.0       0.244736      62.400002     293.019989      55.580002      47.200001    -124.559998     -50.380001
    -60.00     -5.00      16.493971       0.050300       0.050300        14      13.0      14.0       0.244736      52.740002     286.059998      66.230003      36.400002    -118.419998     -42.779999
    -60.00      0.00      12.000000       0.044899       0.044899        14      13.0      14.0       0.244736      55.470001     284.130005      69.400002      29.639999    -111.800003     -45.340000
    -60.00      5.00       7.506030       0.037136       0.037136        14      13.0      14.0       0.244736      65.760002     289.299988      64.389999      33.480000    -112.330002     -51.599998
    -60.00     10.00       3.012060       0.042628       0.042628        14      13.0      14.0       0.244736      70.370003     295.929993      59.450001      40.130001    -117.400002     -52.049999
    -50.00    -20.00      29.975880       0.020361       0.020361        14      13.0      14.0       0.244736      75.680000     260.570007      61.419998      28.670000     -92.339996     -85.709999
    -50.00    -15.00      25.481911       0.033356       0.033356        14      13.0      14.0       0.244736      66.699997     274.760010      60.509998      32.660000    -104.709999     -65.820000
    -50.00    -10.00      20.987940       0.044091       0.044091        14      13.0      14.0       0.244736      77.160004     281.959991      55.040001      37.599998    -104.830002     -69.900002
    -50.00     -5.00      16.493971       0.058380       0.058380        14      13.0      14.0       0.244736      59.459999     277.630005      65.900002      29.639999    -107.790001     -55.660000
    -50.00      0.00      12.000000       0.062528       0.062528        14      13.0      14.0       0.244736      56.099998     271.890015      68.480003      25.930000    -104.820000     -57.040001
    -50.00      5.00       7.506030       0.059958       0.059958        14      13.0      14.0       0.244736      58.959999     274.619995      66.220001      28.480000    -106.139999     -57.759998
    -50.00     10.00       3.012060       0.061119       0.061119        14      13.0      14.0       0.244736      66.690002     283.089996      62.049999      33.389999    -109.059998     -58.389999
    -40.00    -20.00      29.975880       0.014852       0.014852        14      13.0      14.0       0.244736     159.470001      18.740000      72.620003      22.010000    -103.720001     -52.840000
    -40.00    -15.00      25.481911       0.021751       0.021751        14      13.0      14.0       0.244736     157.240005       2.980000      59.400002      33.290001    -103.790001     -68.040001
    -40.00    -10.00      20.987940       0.028570       0.028570        14      13.0      14.0       0.244736     167.940002      11.670000      44.250000      48.270000    -107.480003     -73.690002
    -40.00     -5.00      16.493971       0.045287       0.045287        14      13.0      14.0       0.244736      58.619999     228.369995      67.830002      22.500000     -86.099998     -99.480003
    -40.00      0.00      12.000000       0.057303       0.057303        14      13.0      14.0       0.244736      45.220001     223.080002      69.820000      20.190001     -89.260002     -92.010002
    -40.00      5.00       7.506030       0.064028       0.064028        14      13.0      14.0       0.244736      42.630001     225.419998      69.599998      20.420000     -90.970001     -87.379997
    -40.00     10.00       3.012060       0.066605       0.066605        14      13.0      14.0       0.244736      49.500000     241.929993      66.129997      24.379999     -95.099998     -78.650002
    -30.00    -20.00      29.975880       0.019518       0.019518        14      13.0      14.0       0.244736     147.080002      55.820000      89.239998      30.950001    -120.940002      -1.480000
    -30.00    -15.00      25.481911       0.032242       0.032242        14      13.0      14.0       0.244736     153.750000      41.230000      79.339996      26.180000    -114.050003     -24.790001
    -30.00    -10.00      20.987940       0.029278       0.029278        14      13.0      14.0       0.244736     144.979996      40.880001      74.879997      47.959999    -136.080002     -20.559999
    -30.00     -5.00      16.493971       0.038244       0.038244        14      13.0      14.0       0.244736     153.550003      39.310001      50.750000      63.310001    -144.550003     -45.080002
    -30.00      0.00      12.000000       0.050551       0.050551        14      13.0      14.0       0.244736     171.119995      43.369999      28.100000      71.900002    -138.729996     -68.129997
