      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -60.00    -20.00      29.975880       0.000000       0.000000        10       9.0      10.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00    -15.00      25.481911       0.000000       0.000000        10       9.0      10.0       0.244736     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -60.00    -10.00      20.987940       0.003255       0.003255        10       9.0      10.0       0.244736     182.460007     293.100006      30.709999      78.169998     -23.670000    -118.550003
    -60.00     -5.00      16.493971       0.001498       0.001498        10       9.0      10.0       0.244736     114.570000     232.490005      43.349998      66.150002     143.910004      52.660000
    -60.00      0.00      12.000000       0.003131       0.003131        10       9.0      10.0       0.244736      61.230000     299.250000      60.869999      46.450001    -127.940002     -42.189999
    -60.00      5.00       7.506030       0.006758       0.006758        10       9.0      10.0       0.244736      57.869999     303.920013      32.310001      75.599998    -152.270004     -60.759998
    -60.00     10.00       3.012060       0.005085       0.005085        10       9.0      10.0       0.244736      62.709999     308.309998      39.020000      71.489998    -149.729996     -55.009998
    -50.00    -20.00      29.975880       0.038599       0.038599        10       9.0      10.0       0.244736      83.970001     272.200012      66.870003      23.350000      86.750000      97.559998
    -50.00    -15.00      25.481911       0.045264       0.045264        10       9.0      10.0       0.244736      86.860001     259.619995      58.799999      31.400000      93.769997      83.809998
    -50.00    -10.00      20.987940       0.035254       0.035254        10       9.0      10.0       0.244736     114.489998     225.750000      68.019997      48.070000     133.889999      30.209999
    -50.00     -5.00      16.493971       0.025923       0.025923        10       9.0      10.0       0.244736     130.029999     227.179993      76.169998      63.189999     152.320007      15.540000
    -50.00      0.00      12.000000       0.029142       0.029142        10       9.0      10.0       0.244736     201.250000      22.170000      18.260000      71.739998     -90.879997     -89.709999
    -50.00      5.00       7.506030       0.038672       0.038672        10       9.0      10.0       0.244736      42.770000     254.449997      62.630001      31.309999    -105.839996     -62.189999
    -50.00     10.00       3.012060       0.050036       0.050036        10       9.0      10.0       0.244736      48.500000     265.070007      62.980000      32.410000    -108.620003     -57.939999
    -40.00    -20.00      29.975880       0.046866       0.046866        10       9.0      10.0       0.244736     112.519997     247.199997      66.589996      31.629999     111.889999      49.270000
    -40.00    -15.00      25.481911       0.065403       0.065403        10       9.0      10.0       0.244736     116.760002     237.039993      65.650002      41.910000     125.230003      38.119999
    -40.00    -10.00      20.987940       0.061207       0.061207        10       9.0      10.0       0.244736     128.559998     231.009995      70.300003      58.939999     146.770004      23.170000
    -40.00     -5.00      16.493971       0.052815       0.052815        10       9.0      10.0       0.244736     138.279999     232.500000      74.260002      75.370003     164.789993      16.290001
    -40.00      0.00      12.000000       0.043748       0.043748        10       9.0      10.0       0.244736     147.759995      56.230000      64.430000      86.800003    -176.449997     -25.610001
    -40.00      5.00       7.506030       0.043365       0.043365        10       9.0      10.0       0.244736     157.639999      56.049999      51.009998      76.059998    -161.940002     -40.410000
    -40.00     10.00       3.012060       0.047255       0.047255        10       9.0      10.0       0.244736     162.149994      54.900002      44.020000      74.010002    -156.639999     -48.419998
