        17.5388       -74.1494        16.4940
        17.5378       -74.1504        16.4940
        17.5369       -74.1513        16.4940
        17.5359       -74.1522        16.4940
        17.5349       -74.1531        16.4940
        17.5340       -74.1540        16.4940
        17.5330       -74.1549        16.4940
        17.5320       -74.1558        16.4940
        17.5311       -74.1567        16.4940
        17.5301       -74.1577        16.4940
        17.5291       -74.1586        16.4940
        17.5282       -74.1595        16.4940
        17.5272       -74.1604        16.4940
        17.5262       -74.1613        16.4940
        17.5253       -74.1622        16.4940
        17.5243       -74.1631        16.4940
        17.5233       -74.1640        16.4940
        17.5224       -74.1650        16.4940
        17.5214       -74.1659        16.4940
        17.5204       -74.1668        16.4940
        17.5195       -74.1677        16.4940
        17.5185       -74.1686        16.4940
        17.5175       -74.1695        16.4940
        17.5165       -74.1704        16.4940
        17.5156       -74.1713        16.4940
        17.5146       -74.1722        16.4940
        17.5136       -74.1732        16.4940
        17.5127       -74.1741        16.4940
        17.5117       -74.1750        16.4940
        17.5107       -74.1759        16.4940
        17.5097       -74.1768        16.4940
        17.5088       -74.1777        16.4940
        17.5078       -74.1786        16.4940
        17.5068       -74.1796        16.4940
        17.5058       -74.1805        16.4940
        17.5049       -74.1814        16.4940
        17.5039       -74.1823        16.4940
        17.5029       -74.1832        16.4940
        17.5019       -74.1841        16.4940
        17.5010       -74.1850        16.4940
        17.5000       -74.1859        16.4940
        17.4990       -74.1869        16.4940
        17.4980       -74.1878        16.4940
        17.4970       -74.1887        16.4940
        17.4961       -74.1896        16.4940
        17.4951       -74.1905        16.4940
        17.4941       -74.1914        16.4940
        17.4931       -74.1923        16.4940
        17.4922       -74.1932        16.4940
        17.4912       -74.1941        16.4940
        17.4902       -74.1951        16.4940
        17.4892       -74.1960        16.4940
        17.4882       -74.1969        16.4940
        17.4872       -74.1978        16.4940
        17.4863       -74.1987        16.4940
        17.4853       -74.1996        16.4940
        17.4843       -74.2005        16.4940
        17.4833       -74.2014        16.4940
        17.4823       -74.2024        16.4940
        17.4813       -74.2033        16.4940
        17.4804       -74.2042        16.4940
        17.4794       -74.2051        16.4940
        17.4784       -74.2060        16.4940
        17.4774       -74.2069        16.4940
        17.4764       -74.2078        16.4940
        17.4754       -74.2087        16.4940
        17.4744       -74.2096        16.4940
        17.4734       -74.2106        16.4940
        17.4724       -74.2115        16.4940
        17.4714       -74.2124        16.4940
        17.4704       -74.2133        16.4940
        17.4694       -74.2142        16.4940
        17.4684       -74.2151        16.4940
        17.4674       -74.2160        16.4940
        17.4664       -74.2169        16.4940
        17.4654       -74.2178        16.4940
        17.4643       -74.2188        16.4940
        17.4633       -74.2197        16.4940
        17.4623       -74.2206        16.4940
        17.4613       -74.2215        16.4940
        17.4603       -74.2224        16.4940
        17.4593       -74.2233        16.4940
        17.4583       -74.2242        16.4940
        17.4572       -74.2251        16.4940
        17.4562       -74.2260        16.4940
        17.4552       -74.2270        16.4940
        17.4542       -74.2279        16.4940
        17.4531       -74.2288        16.4940
        17.4521       -74.2297        16.4940
        17.4511       -74.2306        16.4940
        17.4500       -74.2315        16.4940
        17.4490       -74.2324        16.4940
        17.4480       -74.2333        16.4940
        17.4469       -74.2342        16.4940
        17.4459       -74.2351        16.4940
        17.4449       -74.2361        16.4940
        17.4438       -74.2370        16.4940
        17.4428       -74.2379        16.4940
        17.4418       -74.2388        16.4940
        17.4407       -74.2397        16.4940
        17.4397       -74.2406        16.4940
        17.4386       -74.2415        16.4940
        17.4376       -74.2424        16.4940
        17.4365       -74.2433        16.4940
        17.4355       -74.2442        16.4940
        17.4344       -74.2452        16.4940
        17.4334       -74.2461        16.4940
        17.4323       -74.2470        16.4940
        17.4313       -74.2479        16.4940
        17.4302       -74.2488        16.4940
        17.4292       -74.2497        16.4940
        17.4281       -74.2506        16.4940
        17.4270       -74.2515        16.4940
        17.4260       -74.2524        16.4940
        17.4249       -74.2533        16.4940
        17.4238       -74.2542        16.4940
        17.4228       -74.2552        16.4940
        17.4217       -74.2561        16.4940
        17.4206       -74.2570        16.4940
        17.4196       -74.2579        16.4940
        17.4185       -74.2588        16.4940
        17.4174       -74.2597        16.4940
        17.4164       -74.2606        16.4940
        17.4153       -74.2615        16.4940
        17.4142       -74.2624        16.4940
        17.4131       -74.2633        16.4940
        17.4120       -74.2642        16.4940
        17.4110       -74.2652        16.4940
        17.4099       -74.2661        16.4940
        17.4088       -74.2670        16.4940
        17.4077       -74.2679        16.4940
        17.4066       -74.2688        16.4940
        17.4055       -74.2697        16.4940
        17.4044       -74.2706        16.4940
        17.4034       -74.2715        16.4940
        17.4023       -74.2724        16.4940
        17.4012       -74.2733        16.4940
        17.4001       -74.2742        16.4940
        17.3990       -74.2751        16.4940
        17.3979       -74.2760        16.4940
        17.3968       -74.2770        16.4940
        17.3957       -74.2779        16.4940
        17.3946       -74.2788        16.4940
        17.3935       -74.2797        16.4940
        17.3924       -74.2806        16.4940
        17.3913       -74.2815        16.4940
        17.3902       -74.2824        16.4940
        17.3891       -74.2833        16.4940
        17.3879       -74.2842        16.4940
        17.3868       -74.2851        16.4940
        17.3857       -74.2860        16.4940
        17.3846       -74.2869        16.4940
        17.3835       -74.2878        16.4940
        17.3824       -74.2888        16.4940
        17.3813       -74.2897        16.4940
        17.3801       -74.2906        16.4940
        17.3790       -74.2915        16.4940
        17.3779       -74.2924        16.4940
        17.3767       -74.2933        16.4940
        17.3755       -74.2942        16.4940
        17.3743       -74.2951        16.4940
        17.3731       -74.2960        16.4940
        17.3719       -74.2969        16.4940
        17.3707       -74.2978        16.4940
        17.3694       -74.2987        16.4940
        17.3681       -74.2996        16.4940
        17.3669       -74.3005        16.4940
        17.3656       -74.3014        16.4940
        17.3642       -74.3023        16.4940
        17.3629       -74.3032        16.4940
        17.3616       -74.3041        16.4940
        17.3602       -74.3050        16.4940
        17.3588       -74.3059        16.4940
        17.3574       -74.3068        16.4940
        17.3560       -74.3077        16.4940
        17.3546       -74.3086        16.4940
        17.3532       -74.3095        16.4940
        17.3517       -74.3104        16.4940
        17.3502       -74.3113        16.4940
        17.3487       -74.3122        16.4940
        17.3472       -74.3131        16.4940
        17.3457       -74.3140        16.4940
        17.3442       -74.3148        16.4940
        17.3426       -74.3157        16.4940
        17.3411       -74.3166        16.4940
        17.3395       -74.3175        16.4940
        17.3379       -74.3184        16.4940
        17.3363       -74.3193        16.4940
        17.3346       -74.3202        16.4940
        17.3330       -74.3211        16.4940
        17.3313       -74.3220        16.4940
        17.3297       -74.3228        16.4940
        17.3280       -74.3237        16.4940
        17.3263       -74.3246        16.4940
        17.3245       -74.3255        16.4940
        17.3228       -74.3264        16.4940
        17.3210       -74.3273        16.4940
        17.3193       -74.3282        16.4940
        17.3175       -74.3290        16.4940
        17.3157       -74.3299        16.4940
        17.3139       -74.3308        16.4940
        17.3120       -74.3317        16.4940
        17.3102       -74.3326        16.4940
        17.3083       -74.3334        16.4940
        17.3064       -74.3343        16.4940
        17.3045       -74.3352        16.4940
        17.3026       -74.3361        16.4940
        17.3007       -74.3370        16.4940
        17.2988       -74.3378        16.4940
        17.2968       -74.3387        16.4940
        17.2948       -74.3396        16.4940
        17.2928       -74.3405        16.4940
        17.2908       -74.3413        16.4940
        17.2888       -74.3422        16.4940
        17.2868       -74.3431        16.4940
        17.2847       -74.3440        16.4940
        17.2827       -74.3448        16.4940
        17.2806       -74.3457        16.4940
        17.2785       -74.3466        16.4940
        17.2764       -74.3474        16.4940
        17.2742       -74.3483        16.4940
        17.2721       -74.3492        16.4940
        17.2699       -74.3501        16.4940
        17.2677       -74.3509        16.4940
        17.2656       -74.3518        16.4940
        17.2633       -74.3527        16.4940
        17.2611       -74.3535        16.4940
        17.2589       -74.3544        16.4940
        17.2566       -74.3553        16.4940
        17.2544       -74.3561        16.4940
        17.2521       -74.3570        16.4940
        17.2498       -74.3578        16.4940
        17.2474       -74.3587        16.4940
        17.2451       -74.3596        16.4940
        17.2428       -74.3604        16.4940
        17.2404       -74.3613        16.4940
        17.2380       -74.3622        16.4940
        17.2356       -74.3630        16.4940
        17.2332       -74.3639        16.4940
        17.2308       -74.3647        16.4940
        17.2283       -74.3656        16.4940
        17.2259       -74.3664        16.4940
        17.2234       -74.3673        16.4940
        17.2209       -74.3682        16.4940
        17.2184       -74.3690        16.4940
        17.2159       -74.3699        16.4940
        17.2133       -74.3707        16.4940
        17.2108       -74.3716        16.4940
        17.2082       -74.3724        16.4940
        17.2056       -74.3733        16.4940
        17.2030       -74.3741        16.4940
        17.2004       -74.3750        16.4940
        17.1978       -74.3759        16.4940
        17.1951       -74.3767        16.4940
        17.1925       -74.3776        16.4940
        17.1898       -74.3784        16.4940
>
        18.6243       -72.9141        12.0000
        18.6241       -72.9151        12.0000
        18.6240       -72.9160        12.0000
        18.6239       -72.9170        12.0000
        18.6238       -72.9179        12.0000
        18.6237       -72.9188        12.0000
        18.6236       -72.9198        12.0000
        18.6235       -72.9207        12.0000
        18.6233       -72.9217        12.0000
        18.6232       -72.9226        12.0000
        18.6231       -72.9236        12.0000
        18.6230       -72.9245        12.0000
        18.6228       -72.9254        12.0000
        18.6227       -72.9264        12.0000
        18.6226       -72.9273        12.0000
        18.6224       -72.9283        12.0000
        18.6223       -72.9292        12.0000
        18.6222       -72.9302        12.0000
        18.6220       -72.9311        12.0000
        18.6219       -72.9320        12.0000
        18.6218       -72.9330        12.0000
        18.6216       -72.9339        12.0000
        18.6215       -72.9349        12.0000
        18.6213       -72.9358        12.0000
        18.6212       -72.9368        12.0000
        18.6210       -72.9377        12.0000
        18.6209       -72.9386        12.0000
        18.6208       -72.9396        12.0000
        18.6206       -72.9405        12.0000
        18.6204       -72.9415        12.0000
        18.6203       -72.9424        12.0000
        18.6201       -72.9434        12.0000
        18.6200       -72.9443        12.0000
        18.6198       -72.9452        12.0000
        18.6197       -72.9462        12.0000
        18.6195       -72.9471        12.0000
        18.6193       -72.9481        12.0000
        18.6192       -72.9490        12.0000
        18.6190       -72.9500        12.0000
        18.6188       -72.9509        12.0000
        18.6187       -72.9518        12.0000
        18.6185       -72.9528        12.0000
        18.6183       -72.9537        12.0000
        18.6181       -72.9547        12.0000
        18.6180       -72.9556        12.0000
        18.6178       -72.9565        12.0000
        18.6176       -72.9575        12.0000
        18.6174       -72.9584        12.0000
        18.6172       -72.9594        12.0000
        18.6170       -72.9603        12.0000
        18.6169       -72.9613        12.0000
        18.6167       -72.9622        12.0000
        18.6165       -72.9631        12.0000
        18.6163       -72.9641        12.0000
        18.6161       -72.9650        12.0000
        18.6159       -72.9660        12.0000
        18.6157       -72.9669        12.0000
        18.6155       -72.9678        12.0000
        18.6153       -72.9688        12.0000
        18.6151       -72.9697        12.0000
        18.6149       -72.9707        12.0000
        18.6147       -72.9716        12.0000
        18.6145       -72.9725        12.0000
        18.6143       -72.9735        12.0000
        18.6141       -72.9744        12.0000
        18.6139       -72.9754        12.0000
        18.6137       -72.9763        12.0000
        18.6134       -72.9772        12.0000
        18.6132       -72.9782        12.0000
        18.6130       -72.9791        12.0000
        18.6128       -72.9801        12.0000
        18.6126       -72.9810        12.0000
        18.6123       -72.9819        12.0000
        18.6121       -72.9829        12.0000
        18.6119       -72.9838        12.0000
        18.6117       -72.9848        12.0000
        18.6114       -72.9857        12.0000
        18.6112       -72.9866        12.0000
        18.6110       -72.9876        12.0000
        18.6107       -72.9885        12.0000
        18.6105       -72.9895        12.0000
        18.6103       -72.9904        12.0000
        18.6100       -72.9913        12.0000
        18.6098       -72.9923        12.0000
        18.6096       -72.9932        12.0000
        18.6093       -72.9942        12.0000
        18.6091       -72.9951        12.0000
        18.6088       -72.9960        12.0000
        18.6086       -72.9970        12.0000
        18.6083       -72.9979        12.0000
        18.6081       -72.9988        12.0000
        18.6078       -72.9998        12.0000
        18.6076       -73.0007        12.0000
        18.6073       -73.0017        12.0000
        18.6071       -73.0026        12.0000
        18.6068       -73.0035        12.0000
        18.6065       -73.0045        12.0000
        18.6063       -73.0054        12.0000
        18.6060       -73.0064        12.0000
        18.6058       -73.0073        12.0000
        18.6055       -73.0082        12.0000
        18.6052       -73.0092        12.0000
        18.6049       -73.0101        12.0000
        18.6047       -73.0110        12.0000
        18.6044       -73.0120        12.0000
        18.6041       -73.0129        12.0000
        18.6038       -73.0139        12.0000
        18.6035       -73.0148        12.0000
        18.6031       -73.0157        12.0000
        18.6028       -73.0167        12.0000
        18.6025       -73.0176        12.0000
        18.6022       -73.0185        12.0000
        18.6018       -73.0195        12.0000
        18.6015       -73.0204        12.0000
        18.6011       -73.0213        12.0000
        18.6008       -73.0223        12.0000
        18.6004       -73.0232        12.0000
        18.6000       -73.0241        12.0000
        18.5996       -73.0251        12.0000
        18.5993       -73.0260        12.0000
        18.5989       -73.0269        12.0000
        18.5985       -73.0279        12.0000
        18.5981       -73.0288        12.0000
        18.5976       -73.0297        12.0000
        18.5972       -73.0307        12.0000
        18.5968       -73.0316        12.0000
        18.5964       -73.0325        12.0000
        18.5959       -73.0335        12.0000
        18.5955       -73.0344        12.0000
        18.5950       -73.0353        12.0000
        18.5946       -73.0363        12.0000
        18.5941       -73.0372        12.0000
        18.5937       -73.0381        12.0000
        18.5932       -73.0391        12.0000
        18.5927       -73.0400        12.0000
        18.5922       -73.0409        12.0000
        18.5917       -73.0419        12.0000
        18.5912       -73.0428        12.0000
        18.5907       -73.0437        12.0000
        18.5902       -73.0446        12.0000
        18.5897       -73.0456        12.0000
        18.5891       -73.0465        12.0000
        18.5886       -73.0474        12.0000
        18.5881       -73.0484        12.0000
        18.5875       -73.0493        12.0000
        18.5870       -73.0502        12.0000
        18.5864       -73.0511        12.0000
        18.5858       -73.0521        12.0000
        18.5853       -73.0530        12.0000
        18.5847       -73.0539        12.0000
        18.5841       -73.0548        12.0000
        18.5835       -73.0558        12.0000
        18.5829       -73.0567        12.0000
        18.5823       -73.0576        12.0000
        18.5817       -73.0586        12.0000
        18.5811       -73.0595        12.0000
        18.5805       -73.0604        12.0000
        18.5798       -73.0613        12.0000
        18.5792       -73.0623        12.0000
        18.5786       -73.0632        12.0000
        18.5779       -73.0641        12.0000
        18.5772       -73.0650        12.0000
        18.5766       -73.0659        12.0000
        18.5759       -73.0669        12.0000
        18.5752       -73.0678        12.0000
        18.5746       -73.0687        12.0000
        18.5739       -73.0696        12.0000
        18.5732       -73.0706        12.0000
        18.5725       -73.0715        12.0000
        18.5718       -73.0724        12.0000
        18.5711       -73.0733        12.0000
        18.5703       -73.0742        12.0000
        18.5696       -73.0752        12.0000
        18.5689       -73.0761        12.0000
        18.5681       -73.0770        12.0000
        18.5674       -73.0779        12.0000
        18.5666       -73.0789        12.0000
        18.5659       -73.0798        12.0000
        18.5651       -73.0807        12.0000
        18.5643       -73.0816        12.0000
        18.5636       -73.0825        12.0000
        18.5628       -73.0835        12.0000
        18.5620       -73.0844        12.0000
        18.5612       -73.0853        12.0000
        18.5604       -73.0862        12.0000
        18.5596       -73.0871        12.0000
        18.5588       -73.0881        12.0000
        18.5579       -73.0890        12.0000
        18.5571       -73.0899        12.0000
        18.5563       -73.0908        12.0000
        18.5554       -73.0917        12.0000
        18.5546       -73.0926        12.0000
        18.5537       -73.0936        12.0000
        18.5529       -73.0945        12.0000
        18.5520       -73.0954        12.0000
        18.5511       -73.0963        12.0000
        18.5502       -73.0972        12.0000
        18.5494       -73.0981        12.0000
        18.5485       -73.0990        12.0000
        18.5476       -73.1000        12.0000
        18.5467       -73.1009        12.0000
        18.5457       -73.1018        12.0000
        18.5448       -73.1027        12.0000
        18.5439       -73.1036        12.0000
        18.5430       -73.1045        12.0000
        18.5422       -73.1055        12.0000
        18.5413       -73.1064        12.0000
        18.5404       -73.1073        12.0000
        18.5395       -73.1082        12.0000
        18.5386       -73.1091        12.0000
        18.5377       -73.1100        12.0000
        18.5369       -73.1109        12.0000
        18.5360       -73.1119        12.0000
        18.5351       -73.1128        12.0000
        18.5343       -73.1137        12.0000
        18.5334       -73.1146        12.0000
        18.5325       -73.1155        12.0000
        18.5317       -73.1164        12.0000
        18.5308       -73.1174        12.0000
        18.5300       -73.1183        12.0000
        18.5291       -73.1192        12.0000
        18.5283       -73.1201        12.0000
        18.5275       -73.1210        12.0000
        18.5266       -73.1219        12.0000
        18.5258       -73.1229        12.0000
        18.5250       -73.1238        12.0000
        18.5242       -73.1247        12.0000
        18.5233       -73.1256        12.0000
        18.5225       -73.1265        12.0000
        18.5217       -73.1275        12.0000
        18.5209       -73.1284        12.0000
        18.5201       -73.1293        12.0000
        18.5193       -73.1302        12.0000
        18.5185       -73.1311        12.0000
        18.5177       -73.1320        12.0000
        18.5169       -73.1330        12.0000
        18.5161       -73.1339        12.0000
        18.5153       -73.1348        12.0000
        18.5146       -73.1357        12.0000
        18.5138       -73.1366        12.0000
        18.5130       -73.1376        12.0000
        18.5122       -73.1385        12.0000
        18.5115       -73.1394        12.0000
        18.5107       -73.1403        12.0000
        18.5099       -73.1412        12.0000
        18.5092       -73.1422        12.0000
        18.5084       -73.1431        12.0000
        18.5077       -73.1440        12.0000
        18.5069       -73.1449        12.0000
        18.5062       -73.1458        12.0000
        18.5054       -73.1468        12.0000
        18.5047       -73.1477        12.0000
        18.5040       -73.1486        12.0000
        18.5032       -73.1495        12.0000
        18.5025       -73.1505        12.0000
        18.5018       -73.1514        12.0000
        18.5011       -73.1523        12.0000
        18.5004       -73.1532        12.0000
        18.4996       -73.1541        12.0000
        18.4989       -73.1551        12.0000
        18.4982       -73.1560        12.0000
        18.4975       -73.1569        12.0000
        18.4968       -73.1578        12.0000
        18.4961       -73.1588        12.0000
        18.4954       -73.1597        12.0000
        18.4947       -73.1606        12.0000
        18.4941       -73.1615        12.0000
        18.4934       -73.1624        12.0000
        18.4927       -73.1634        12.0000
        18.4920       -73.1643        12.0000
        18.4913       -73.1652        12.0000
        18.4907       -73.1661        12.0000
        18.4900       -73.1671        12.0000
        18.4893       -73.1680        12.0000
        18.4887       -73.1689        12.0000
        18.4880       -73.1698        12.0000
        18.4874       -73.1708        12.0000
        18.4867       -73.1717        12.0000
        18.4861       -73.1726        12.0000
        18.4854       -73.1735        12.0000
        18.4848       -73.1745        12.0000
        18.4842       -73.1754        12.0000
        18.4835       -73.1763        12.0000
        18.4829       -73.1772        12.0000
        18.4823       -73.1782        12.0000
        18.4817       -73.1791        12.0000
        18.4811       -73.1800        12.0000
        18.4804       -73.1809        12.0000
        18.4798       -73.1819        12.0000
        18.4792       -73.1828        12.0000
        18.4786       -73.1837        12.0000
        18.4780       -73.1846        12.0000
        18.4774       -73.1856        12.0000
        18.4768       -73.1865        12.0000
        18.4762       -73.1874        12.0000
        18.4756       -73.1883        12.0000
        18.4751       -73.1893        12.0000
        18.4745       -73.1902        12.0000
        18.4739       -73.1911        12.0000
        18.4733       -73.1920        12.0000
        18.4728       -73.1930        12.0000
        18.4722       -73.1939        12.0000
        18.4716       -73.1948        12.0000
        18.4711       -73.1958        12.0000
        18.4705       -73.1967        12.0000
        18.4699       -73.1976        12.0000
        18.4694       -73.1985        12.0000
        18.4688       -73.1995        12.0000
        18.4682       -73.2004        12.0000
        18.4677       -73.2013        12.0000
        18.4671       -73.2022        12.0000
        18.4666       -73.2032        12.0000
        18.4660       -73.2041        12.0000
        18.4654       -73.2050        12.0000
        18.4649       -73.2060        12.0000
        18.4643       -73.2069        12.0000
        18.4638       -73.2078        12.0000
        18.4632       -73.2087        12.0000
        18.4626       -73.2097        12.0000
        18.4621       -73.2106        12.0000
        18.4615       -73.2115        12.0000
        18.4610       -73.2124        12.0000
        18.4604       -73.2134        12.0000
        18.4599       -73.2143        12.0000
        18.4593       -73.2152        12.0000
        18.4588       -73.2162        12.0000
        18.4582       -73.2171        12.0000
        18.4577       -73.2180        12.0000
        18.4571       -73.2189        12.0000
        18.4566       -73.2199        12.0000
        18.4560       -73.2208        12.0000
        18.4555       -73.2217        12.0000
        18.4549       -73.2227        12.0000
        18.4544       -73.2236        12.0000
        18.4538       -73.2245        12.0000
        18.4533       -73.2254        12.0000
        18.4528       -73.2264        12.0000
        18.4522       -73.2273        12.0000
        18.4517       -73.2282        12.0000
        18.4511       -73.2291        12.0000
        18.4506       -73.2301        12.0000
        18.4501       -73.2310        12.0000
        18.4495       -73.2319        12.0000
        18.4490       -73.2329        12.0000
        18.4484       -73.2338        12.0000
        18.4479       -73.2347        12.0000
        18.4474       -73.2356        12.0000
        18.4468       -73.2366        12.0000
        18.4463       -73.2375        12.0000
        18.4458       -73.2384        12.0000
        18.4452       -73.2394        12.0000
        18.4447       -73.2403        12.0000
        18.4442       -73.2412        12.0000
        18.4436       -73.2421        12.0000
        18.4431       -73.2431        12.0000
        18.4426       -73.2440        12.0000
        18.4420       -73.2449        12.0000
        18.4415       -73.2459        12.0000
        18.4410       -73.2468        12.0000
        18.4405       -73.2477        12.0000
        18.4399       -73.2486        12.0000
        18.4394       -73.2496        12.0000
        18.4389       -73.2505        12.0000
        18.4384       -73.2514        12.0000
        18.4378       -73.2524        12.0000
        18.4373       -73.2533        12.0000
        18.4368       -73.2542        12.0000
        18.4363       -73.2551        12.0000
        18.4357       -73.2561        12.0000
        18.4352       -73.2570        12.0000
        18.4347       -73.2579        12.0000
        18.4342       -73.2589        12.0000
        18.4337       -73.2598        12.0000
        18.4331       -73.2607        12.0000
        18.4326       -73.2617        12.0000
        18.4321       -73.2626        12.0000
        18.4316       -73.2635        12.0000
        18.4311       -73.2644        12.0000
        18.4306       -73.2654        12.0000
        18.4301       -73.2663        12.0000
        18.4295       -73.2672        12.0000
        18.4290       -73.2682        12.0000
        18.4285       -73.2691        12.0000
        18.4280       -73.2700        12.0000
        18.4275       -73.2709        12.0000
        18.4270       -73.2719        12.0000
        18.4265       -73.2728        12.0000
        18.4260       -73.2737        12.0000
        18.4255       -73.2747        12.0000
        18.4250       -73.2756        12.0000
        18.4245       -73.2765        12.0000
        18.4240       -73.2775        12.0000
        18.4235       -73.2784        12.0000
        18.4229       -73.2793        12.0000
        18.4224       -73.2802        12.0000
        18.4219       -73.2812        12.0000
        18.4214       -73.2821        12.0000
        18.4209       -73.2830        12.0000
        18.4204       -73.2840        12.0000
        18.4199       -73.2849        12.0000
        18.4194       -73.2858        12.0000
        18.4189       -73.2868        12.0000
        18.4185       -73.2877        12.0000
        18.4180       -73.2886        12.0000
        18.4175       -73.2895        12.0000
        18.4170       -73.2905        12.0000
        18.4166       -73.2914        12.0000
        18.4161       -73.2923        12.0000
        18.4156       -73.2933        12.0000
        18.4152       -73.2942        12.0000
        18.4147       -73.2951        12.0000
        18.4143       -73.2961        12.0000
        18.4139       -73.2970        12.0000
        18.4134       -73.2979        12.0000
        18.4130       -73.2989        12.0000
        18.4126       -73.2998        12.0000
        18.4122       -73.3007        12.0000
        18.4118       -73.3017        12.0000
        18.4114       -73.3026        12.0000
        18.4110       -73.3035        12.0000
        18.4106       -73.3045        12.0000
        18.4102       -73.3054        12.0000
        18.4098       -73.3063        12.0000
        18.4095       -73.3073        12.0000
        18.4091       -73.3082        12.0000
        18.4087       -73.3091        12.0000
        18.4084       -73.3101        12.0000
        18.4080       -73.3110        12.0000
        18.4077       -73.3119        12.0000
        18.4074       -73.3129        12.0000
        18.4070       -73.3138        12.0000
        18.4067       -73.3147        12.0000
        18.4064       -73.3157        12.0000
        18.4061       -73.3166        12.0000
        18.4058       -73.3176        12.0000
        18.4055       -73.3185        12.0000
        18.4052       -73.3194        12.0000
        18.4049       -73.3204        12.0000
        18.4046       -73.3213        12.0000
        18.4043       -73.3222        12.0000
        18.4040       -73.3232        12.0000
        18.4037       -73.3241        12.0000
        18.4035       -73.3251        12.0000
        18.4032       -73.3260        12.0000
        18.4030       -73.3269        12.0000
        18.4027       -73.3279        12.0000
        18.4025       -73.3288        12.0000
        18.4022       -73.3297        12.0000
        18.4020       -73.3307        12.0000
        18.4018       -73.3316        12.0000
        18.4016       -73.3326        12.0000
        18.4013       -73.3335        12.0000
        18.4011       -73.3344        12.0000
        18.4009       -73.3354        12.0000
        18.4007       -73.3363        12.0000
        18.4005       -73.3373        12.0000
        18.4004       -73.3382        12.0000
        18.4002       -73.3391        12.0000
        18.4000       -73.3401        12.0000
        18.3998       -73.3410        12.0000
        18.3997       -73.3420        12.0000
        18.3995       -73.3429        12.0000
        18.3994       -73.3439        12.0000
        18.3992       -73.3448        12.0000
        18.3991       -73.3457        12.0000
        18.3989       -73.3467        12.0000
        18.3988       -73.3476        12.0000
        18.3987       -73.3486        12.0000
        18.3986       -73.3495        12.0000
        18.3984       -73.3505        12.0000
        18.3983       -73.3514        12.0000
        18.3982       -73.3523        12.0000
        18.3981       -73.3533        12.0000
        18.3980       -73.3542        12.0000
        18.3980       -73.3552        12.0000
        18.3979       -73.3561        12.0000
        18.3978       -73.3571        12.0000
        18.3977       -73.3580        12.0000
        18.3977       -73.3590        12.0000
        18.3976       -73.3599        12.0000
        18.3976       -73.3609        12.0000
        18.3975       -73.3618        12.0000
        18.3975       -73.3627        12.0000
        18.3974       -73.3637        12.0000
        18.3974       -73.3646        12.0000
        18.3974       -73.3656        12.0000
        18.3974       -73.3665        12.0000
        18.3974       -73.3675        12.0000
        18.3973       -73.3684        12.0000
        18.3973       -73.3694        12.0000
        18.3973       -73.3703        12.0000
        18.3974       -73.3713        12.0000
        18.3974       -73.3722        12.0000
        18.3974       -73.3732        12.0000
        18.3974       -73.3741        12.0000
        18.3974       -73.3751        12.0000
        18.3975       -73.3760        12.0000
        18.3975       -73.3770        12.0000
        18.3976       -73.3779        12.0000
        18.3976       -73.3789        12.0000
        18.3977       -73.3798        12.0000
        18.3978       -73.3808        12.0000
        18.3978       -73.3817        12.0000
        18.3979       -73.3827        12.0000
        18.3980       -73.3836        12.0000
        18.3980       -73.3846        12.0000
        18.3981       -73.3855        12.0000
        18.3982       -73.3865        12.0000
        18.3982       -73.3874        12.0000
        18.3983       -73.3884        12.0000
        18.3984       -73.3893        12.0000
        18.3984       -73.3903        12.0000
        18.3985       -73.3912        12.0000
        18.3986       -73.3922        12.0000
        18.3987       -73.3931        12.0000
        18.3987       -73.3941        12.0000
        18.3988       -73.3950        12.0000
        18.3989       -73.3960        12.0000
        18.3990       -73.3969        12.0000
        18.3990       -73.3979        12.0000
        18.3991       -73.3988        12.0000
        18.3992       -73.3998        12.0000
        18.3993       -73.4007        12.0000
        18.3994       -73.4017        12.0000
        18.3994       -73.4026        12.0000
        18.3995       -73.4036        12.0000
        18.3996       -73.4045        12.0000
        18.3997       -73.4055        12.0000
        18.3998       -73.4064        12.0000
        18.3999       -73.4074        12.0000
        18.3999       -73.4083        12.0000
        18.4000       -73.4093        12.0000
        18.4001       -73.4102        12.0000
        18.4002       -73.4112        12.0000
        18.4003       -73.4121        12.0000
        18.4004       -73.4131        12.0000
        18.4005       -73.4140        12.0000
        18.4006       -73.4150        12.0000
        18.4007       -73.4160        12.0000
        18.4008       -73.4169        12.0000
        18.4009       -73.4179        12.0000
        18.4010       -73.4188        12.0000
        18.4010       -73.4198        12.0000
        18.4011       -73.4207        12.0000
        18.4012       -73.4217        12.0000
        18.4013       -73.4226        12.0000
        18.4014       -73.4236        12.0000
        18.4015       -73.4245        12.0000
        18.4016       -73.4255        12.0000
        18.4017       -73.4264        12.0000
        18.4018       -73.4274        12.0000
        18.4020       -73.4283        12.0000
        18.4021       -73.4293        12.0000
        18.4022       -73.4302        12.0000
        18.4023       -73.4312        12.0000
        18.4024       -73.4321        12.0000
        18.4025       -73.4331        12.0000
        18.4026       -73.4340        12.0000
        18.4027       -73.4350        12.0000
        18.4028       -73.4359        12.0000
        18.4029       -73.4369        12.0000
        18.4030       -73.4378        12.0000
        18.4031       -73.4388        12.0000
        18.4033       -73.4397        12.0000
        18.4034       -73.4407        12.0000
        18.4035       -73.4417        12.0000
        18.4036       -73.4426        12.0000
